"Country","FullName","Apparatus","SimulationResults","mean"
"GBR","STACEY RUBY","UB","10.519, 12.59925, 13.69825, 12.83475, 12.75625, 12.1675, 12.12825, 13.031, 12.99175, 12.9525, 13.30575, 14.32625, 12.717, 12.44225, 13.1095, 13.30575, 11.89275, 10.71525, 11.81425, 12.1675, 13.69825, 12.75625, 13.659, 12.0105, 12.52075, 13.502, 13.2665, 12.3245, 11.618, 12.28525, 11.18625, 12.52075, 12.3245, 13.07025, 11.18625, 12.246, 12.9525, 12.99175, 11.50025, 13.4235, 12.12825, 13.46275, 10.71525, 12.7955, 12.874, 12.59925, 10.71525, 13.502, 12.36375, 12.089, 11.97125, 10.833, 10.63675, 12.56, 12.20675, 13.188, 12.9525, 12.403, 12.59925, 12.36375, 11.81425, 13.07025, 10.63675, 11.97125, 13.1095, 13.46275, 12.0105, 12.3245, 12.4815, 10.55825, 13.38425, 11.97125, 11.89275, 12.59925, 12.20675, 13.345, 13.30575, 13.77675, 13.77675, 11.73575, 12.4815, 13.69825, 12.3245, 10.47975, 12.04975, 13.345, 13.4235, 10.40125, 12.089, 10.519, 13.4235, 12.59925, 12.12825, 13.2665, 12.246, 13.46275, 13.7375, 13.4235, 11.461, 13.54125",12.4701175
"GBR","STICKLER POPPY","UB","12.3245, 12.403, 11.461, 10.048, 10.63675, 12.246, 12.44225, 10.32275, 11.57875, 12.56, 11.02925, 11.57875, 10.71525, 13.2665, 13.031, 11.89275, 11.147, 12.59925, 11.8535, 12.04975, 9.4985, 12.874, 10.63675, 11.3825, 12.59925, 10.99, 10.519, 9.6555, 10.79375, 9.734, 12.56, 12.04975, 10.9115, 11.5395, 11.304, 12.91325, 11.3825, 11.6965, 13.2665, 10.71525, 13.30575, 12.44225, 12.403, 11.618, 11.147, 11.73575, 11.81425, 10.2835, 11.10775, 10.7545, 11.26475, 9.85175, 10.1265, 10.833, 9.734, 11.2255, 10.24425, 9.61625, 11.42175, 12.874, 9.891, 10.519, 12.99175, 12.44225, 13.2665, 13.4235, 12.59925, 12.75625, 9.30225, 12.3245, 10.55825, 10.99, 9.61625, 11.18625, 12.56, 10.048, 11.8535, 11.57875, 13.2665, 11.26475, 12.36375, 12.1675, 11.461, 12.36375, 12.59925, 11.5395, 10.676, 11.5395, 10.676, 11.8535, 11.10775, 12.874, 11.147, 10.833, 10.7545, 12.246, 11.50025, 11.5395, 12.44225, 10.95075",11.5108475
"GBR","THORNTON KEIRA","UB","11.65725, 12.20675, 12.12825, 11.8535, 11.461, 12.04975, 11.5395, 11.81425, 11.8535, 11.8535, 11.81425, 12.04975, 12.403, 11.618, 11.5395, 11.97125, 11.8535, 12.20675, 11.8535, 11.73575, 11.89275, 11.932, 11.97125, 11.775, 11.89275, 11.97125, 12.12825, 12.44225, 12.04975, 11.932, 11.6965, 11.5395, 11.775, 11.775, 11.65725, 11.89275, 11.89275, 12.1675, 11.618, 12.089, 11.97125, 11.81425, 12.0105, 12.12825, 12.089, 11.8535, 11.8535, 11.932, 11.775, 12.0105, 11.8535, 11.6965, 12.28525, 12.36375, 12.04975, 11.932, 11.932, 11.8535, 11.89275, 11.81425, 12.0105, 12.3245, 11.8535, 11.6965, 12.089, 12.44225, 11.932, 11.81425, 11.89275, 11.618, 11.57875, 11.81425, 11.81425, 11.89275, 12.1675, 11.57875, 11.461, 11.618, 11.65725, 12.246, 11.97125, 12.04975, 12.246, 11.73575, 11.618, 11.97125, 11.8535, 11.932, 12.246, 11.97125, 12.1675, 12.04975, 12.20675, 12.36375, 12.04975, 12.3245, 12.04975, 12.12825, 11.97125, 11.8535",11.9292525
"GBR","WRIGHT TILLY","UB","11.304, 11.6965, 11.42175, 12.246, 12.04975, 11.73575, 12.089, 12.0105, 11.8535, 12.1675, 12.12825, 11.73575, 11.50025, 11.81425, 11.775, 11.97125, 11.932, 11.57875, 11.97125, 12.12825, 12.089, 11.42175, 11.73575, 12.0105, 12.0105, 12.089, 12.04975, 12.04975, 11.81425, 11.6965, 11.97125, 11.81425, 11.618, 12.1675, 11.50025, 12.089, 12.0105, 11.618, 11.6965, 11.775, 11.73575, 11.618, 11.97125, 12.0105, 11.81425, 12.246, 12.20675, 11.8535, 11.775, 11.932, 12.04975, 11.65725, 11.73575, 12.44225, 11.42175, 11.97125, 11.97125, 11.6965, 11.6965, 12.12825, 11.65725, 12.04975, 12.20675, 11.89275, 12.4815, 11.73575, 12.246, 12.246, 12.04975, 11.775, 12.0105, 12.20675, 11.65725, 11.57875, 11.97125, 11.81425, 12.1675, 11.65725, 11.775, 11.97125, 11.932, 11.932, 11.8535, 12.089, 12.04975, 11.932, 11.65725, 12.1675, 11.65725, 12.0105, 12.04975, 11.8535, 11.65725, 12.36375, 11.97125, 11.8535, 12.0105, 11.42175, 11.932, 11.6965",11.895105
"GER","BUI KIM","UB","14.09075, 14.24775, 13.502, 13.85525, 13.93375, 13.93375, 13.7375, 14.0515, 14.16925, 14.32625, 14.32625, 14.40475, 14.09075, 13.38425, 13.973, 13.5805, 12.9525, 13.54125, 14.48325, 13.7375, 13.502, 13.46275, 14.287, 14.3655, 13.816, 13.85525, 14.601, 13.8945, 14.16925, 13.85525, 14.09075, 14.2085, 13.816, 13.345, 14.01225, 14.0515, 14.0515, 13.85525, 12.9525, 13.659, 14.2085, 14.71875, 14.2085, 14.2085, 14.0515, 14.09075, 13.188, 13.54125, 12.99175, 13.38425, 14.16925, 13.61975, 13.8945, 13.7375, 13.8945, 13.30575, 13.188, 13.7375, 13.69825, 14.24775, 13.38425, 13.031, 14.24775, 13.22725, 13.502, 13.54125, 13.14875, 14.24775, 13.4235, 14.3655, 14.8365, 13.345, 13.031, 13.345, 13.5805, 13.85525, 14.24775, 13.46275, 13.7375, 13.816, 14.5225, 13.659, 13.659, 13.93375, 13.973, 13.7375, 13.5805, 13.8945, 13.85525, 13.14875, 13.46275, 13.77675, 14.64025, 13.77675, 14.01225, 14.09075, 14.5225, 13.07025, 13.973, 14.48325",13.834055
"GER","JAUCH MEOLIE","UB","13.54125, 13.816, 13.30575, 13.659, 13.54125, 13.502, 13.816, 13.2665, 13.46275, 13.07025, 13.54125, 13.2665, 13.2665, 13.7375, 13.93375, 13.61975, 13.54125, 13.345, 13.4235, 13.38425, 13.5805, 13.4235, 13.031, 13.345, 13.7375, 14.16925, 13.659, 13.54125, 13.659, 13.22725, 13.93375, 13.46275, 13.30575, 12.99175, 13.46275, 13.345, 13.69825, 13.46275, 13.77675, 13.816, 13.2665, 13.4235, 13.659, 14.01225, 13.816, 13.502, 13.54125, 13.973, 13.93375, 13.345, 13.659, 13.345, 14.01225, 13.54125, 13.4235, 13.188, 13.1095, 13.46275, 13.345, 13.14875, 13.4235, 13.7375, 13.5805, 14.01225, 12.7955, 13.61975, 13.85525, 13.502, 13.38425, 13.46275, 13.69825, 13.85525, 12.99175, 13.188, 13.345, 13.5805, 13.54125, 13.69825, 13.85525, 13.54125, 13.816, 13.502, 13.1095, 13.659, 13.502, 13.77675, 12.9525, 13.973, 13.54125, 13.502, 14.24775, 13.54125, 13.61975, 13.69825, 13.5805, 13.61975, 13.659, 13.69825, 13.93375, 13.502",13.5447825
"GER","KOENIG ANNA","UB","10.2835, 11.89275, 10.1265, 12.3245, 10.5975, 10.5975, 11.775, 10.00875, 11.5395, 10.519, 10.2835, 11.8535, 12.04975, 10.2835, 10.362, 12.1675, 10.47975, 10.9115, 10.1265, 11.6965, 10.24425, 12.04975, 10.16575, 11.932, 11.8535, 11.932, 9.77325, 10.833, 11.932, 10.40125, 11.81425, 10.7545, 10.4405, 10.676, 12.0105, 10.1265, 12.6385, 9.85175, 12.0105, 12.12825, 11.775, 11.89275, 12.20675, 12.20675, 12.04975, 11.97125, 11.10775, 12.246, 10.32275, 10.5975, 10.00875, 10.362, 12.0105, 11.775, 10.16575, 12.0105, 9.69475, 12.04975, 11.8535, 10.362, 12.36375, 11.97125, 10.2835, 10.08725, 10.55825, 10.5975, 10.55825, 12.12825, 11.932, 10.71525, 11.6965, 10.4405, 11.57875, 10.16575, 11.618, 10.32275, 10.205, 12.089, 10.32275, 12.089, 12.12825, 10.9115, 11.97125, 11.5395, 12.3245, 10.40125, 10.08725, 11.18625, 10.519, 12.0105, 10.205, 11.73575, 10.47975, 12.246, 10.2835, 11.50025, 11.97125, 11.8535, 10.2835, 12.12825",11.176045
"GER","MALEWSKI EMMA","UB","12.44225, 13.1095, 12.0105, 12.36375, 13.61975, 12.56, 13.5805, 13.1095, 13.38425, 12.4815, 12.9525, 12.75625, 12.20675, 12.403, 12.4815, 12.403, 13.07025, 12.67775, 13.031, 12.0105, 12.9525, 12.7955, 13.502, 13.14875, 12.9525, 13.188, 12.9525, 13.46275, 13.14875, 12.20675, 12.04975, 13.46275, 13.07025, 13.69825, 12.403, 13.345, 12.04975, 12.67775, 13.22725, 12.403, 13.188, 12.52075, 12.20675, 12.246, 13.2665, 12.9525, 12.83475, 12.67775, 12.9525, 13.345, 12.4815, 12.75625, 12.75625, 13.54125, 13.188, 13.031, 13.30575, 12.246, 12.6385, 13.188, 12.9525, 13.2665, 12.04975, 12.6385, 13.345, 13.1095, 13.69825, 12.6385, 13.345, 13.502, 12.56, 13.345, 13.14875, 12.3245, 13.502, 12.52075, 13.14875, 13.659, 12.83475, 12.91325, 13.031, 12.36375, 12.403, 12.52075, 13.345, 12.75625, 12.99175, 12.52075, 12.874, 12.91325, 12.04975, 12.3245, 12.52075, 11.932, 11.89275, 12.246, 12.75625, 12.4815, 12.44225, 13.38425",12.829255
"GER","QUAAS LEA","UB","11.147, 11.2255, 12.04975, 12.99175, 12.7955, 12.4815, 11.97125, 11.461, 11.6965, 10.99, 12.52075, 12.717, 11.89275, 12.403, 11.34325, 12.44225, 12.99175, 11.3825, 11.8535, 12.36375, 12.4815, 12.04975, 11.81425, 12.36375, 12.874, 11.8535, 11.81425, 12.3245, 12.56, 12.089, 11.932, 12.403, 12.4815, 12.44225, 11.10775, 11.932, 12.67775, 12.6385, 12.67775, 13.14875, 10.87225, 11.57875, 12.67775, 12.246, 12.4815, 11.775, 12.12825, 12.59925, 12.67775, 12.403, 12.4815, 12.717, 11.26475, 12.6385, 12.3245, 12.246, 12.9525, 12.36375, 11.18625, 12.246, 12.6385, 11.10775, 11.26475, 12.59925, 11.5395, 12.403, 10.833, 10.87225, 12.04975, 12.403, 12.56, 12.20675, 12.246, 12.04975, 12.403, 12.1675, 11.6965, 12.7955, 12.246, 12.04975, 12.9525, 12.36375, 12.246, 12.75625, 12.874, 12.20675, 12.59925, 12.12825, 11.50025, 12.246, 12.75625, 11.97125, 12.1675, 12.0105, 12.12825, 12.36375, 12.28525, 12.28525, 12.36375, 12.20675",12.1678925
"GER","SCHAEFER PAULINE","UB","13.14875, 13.22725, 13.46275, 13.22725, 12.75625, 12.56, 12.4815, 12.7955, 12.4815, 12.7955, 13.1095, 12.7955, 12.91325, 12.83475, 12.99175, 13.031, 13.07025, 13.14875, 12.59925, 12.7955, 12.717, 13.1095, 12.59925, 12.6385, 12.83475, 12.28525, 12.874, 12.67775, 13.031, 12.717, 12.874, 13.188, 12.67775, 12.83475, 12.75625, 13.1095, 13.30575, 12.91325, 13.14875, 12.7955, 12.67775, 12.56, 12.67775, 12.7955, 12.6385, 13.77675, 12.67775, 13.22725, 12.67775, 12.83475, 13.345, 12.91325, 13.07025, 12.874, 12.83475, 13.188, 12.83475, 13.031, 13.07025, 13.07025, 13.031, 13.14875, 12.99175, 12.75625, 12.7955, 12.403, 13.38425, 12.99175, 12.874, 12.99175, 12.83475, 12.75625, 12.99175, 13.188, 12.874, 12.717, 12.91325, 13.07025, 12.717, 13.188, 12.717, 12.874, 12.717, 13.345, 13.1095, 12.4815, 12.717, 12.91325, 12.6385, 12.75625, 13.031, 13.07025, 12.67775, 12.9525, 12.91325, 13.031, 12.99175, 12.83475, 12.75625, 13.14875",12.90383
"GER","SCHEDER SOPHIE","UB","13.188, 13.2665, 13.69825, 13.2665, 13.4235, 12.99175, 13.14875, 13.7375, 13.5805, 13.30575, 13.85525, 13.61975, 13.46275, 13.30575, 13.85525, 13.502, 13.61975, 13.77675, 13.2665, 13.973, 13.30575, 13.30575, 13.30575, 13.77675, 13.77675, 14.0515, 13.69825, 13.659, 13.38425, 14.0515, 13.54125, 13.7375, 14.13, 13.61975, 13.61975, 13.93375, 13.77675, 13.22725, 13.54125, 13.816, 13.2665, 13.502, 13.22725, 13.30575, 13.4235, 13.2665, 13.7375, 13.502, 13.46275, 13.502, 13.5805, 13.77675, 13.7375, 13.8945, 13.7375, 13.031, 13.07025, 13.816, 13.345, 13.46275, 13.031, 13.46275, 13.46275, 13.973, 13.8945, 13.46275, 13.85525, 13.5805, 13.502, 13.8945, 13.22725, 12.91325, 13.973, 13.2665, 13.38425, 13.46275, 13.22725, 13.816, 13.8945, 13.659, 13.69825, 13.816, 13.345, 13.502, 13.77675, 13.816, 13.38425, 13.345, 13.38425, 13.69825, 12.99175, 13.46275, 13.4235, 13.1095, 14.32625, 13.345, 13.77675, 13.659, 13.69825, 14.24775",13.5549875
"GER","SCHLEGEL JESSICA","UB","11.461, 12.0105, 11.932, 11.73575, 11.3825, 11.89275, 11.42175, 11.6965, 11.73575, 11.81425, 11.5395, 12.52075, 11.8535, 11.618, 11.81425, 11.65725, 11.65725, 12.089, 12.04975, 11.34325, 11.73575, 11.73575, 11.618, 11.5395, 11.461, 12.403, 12.1675, 11.618, 11.57875, 11.932, 12.0105, 12.0105, 11.775, 11.618, 11.461, 11.50025, 12.28525, 11.65725, 11.2255, 11.6965, 11.5395, 11.57875, 11.73575, 12.04975, 11.89275, 11.775, 11.89275, 11.3825, 11.97125, 11.89275, 11.50025, 11.6965, 11.618, 11.8535, 11.57875, 11.97125, 11.97125, 12.0105, 11.775, 11.6965, 11.775, 11.57875, 11.6965, 11.5395, 11.932, 11.618, 11.89275, 12.1675, 12.12825, 11.5395, 11.932, 11.932, 11.618, 12.04975, 11.6965, 11.81425, 11.618, 11.304, 11.775, 12.1675, 11.65725, 11.618, 11.81425, 11.65725, 12.0105, 11.73575, 11.5395, 11.618, 11.5395, 11.73575, 12.20675, 11.50025, 11.775, 12.1675, 11.81425, 12.12825, 11.3825, 12.0105, 11.775, 11.65725",11.7675425
"GER","SCHOENMAIER KARINA","UB","11.932, 12.83475, 12.0105, 13.1095, 13.30575, 12.6385, 12.4815, 12.56, 11.89275, 13.2665, 12.4815, 12.12825, 12.6385, 12.7955, 12.6385, 12.874, 13.1095, 12.44225, 12.4815, 12.52075, 12.0105, 12.874, 12.20675, 13.14875, 12.403, 11.73575, 12.67775, 12.874, 12.91325, 12.403, 12.403, 12.12825, 12.20675, 11.65725, 12.7955, 12.874, 12.04975, 13.07025, 12.717, 12.52075, 12.3245, 12.874, 12.403, 12.52075, 12.83475, 13.031, 12.3245, 12.246, 13.345, 13.54125, 12.99175, 12.874, 12.36375, 13.07025, 12.12825, 12.246, 12.6385, 11.8535, 12.7955, 12.7955, 12.717, 12.59925, 12.91325, 13.07025, 11.97125, 13.07025, 12.83475, 12.3245, 13.031, 12.59925, 12.9525, 12.52075, 12.28525, 12.874, 12.75625, 12.9525, 13.188, 13.30575, 12.99175, 11.8535, 13.54125, 12.04975, 13.54125, 12.04975, 13.1095, 12.7955, 12.67775, 12.7955, 12.9525, 12.91325, 12.04975, 12.20675, 12.717, 11.932, 12.04975, 12.9525, 12.9525, 12.99175, 12.9525, 13.188",12.642425
"GER","SEITZ ELISABETH","UB","14.287, 14.95425, 14.48325, 14.56175, 14.444, 14.79725, 14.64025, 14.32625, 11.618, 14.9935, 12.20675, 14.56175, 14.0515, 13.61975, 14.13, 14.24775, 14.444, 14.2085, 14.01225, 14.3655, 13.8945, 14.01225, 12.0105, 14.3655, 14.2085, 11.81425, 14.3655, 14.6795, 14.287, 14.0515, 14.287, 14.16925, 13.93375, 14.64025, 14.915, 14.3655, 14.2085, 14.287, 14.40475, 14.40475, 14.48325, 14.48325, 14.01225, 14.87575, 14.13, 14.287, 14.24775, 13.8945, 14.444, 14.32625, 14.40475, 14.09075, 13.69825, 14.64025, 14.09075, 13.85525, 14.287, 14.3655, 14.444, 13.973, 14.09075, 14.09075, 13.973, 12.403, 14.5225, 14.56175, 13.69825, 14.24775, 14.16925, 14.09075, 14.444, 13.69825, 14.5225, 14.13, 14.64025, 14.24775, 14.01225, 14.40475, 14.6795, 14.13, 15.072, 14.3655, 14.48325, 11.89275, 12.0105, 13.973, 14.09075, 14.13, 14.287, 14.287, 14.6795, 14.915, 12.246, 14.40475, 14.71875, 14.601, 14.0515, 12.0105, 14.09075, 13.93375",14.1029175
"GER","VOSS SARAH","UB","13.07025, 11.3825, 13.1095, 13.14875, 11.10775, 12.67775, 12.52075, 12.7955, 12.874, 13.46275, 12.56, 12.99175, 12.83475, 12.91325, 11.97125, 13.61975, 10.79375, 12.91325, 13.4235, 13.031, 13.22725, 12.874, 13.5805, 13.2665, 13.14875, 13.61975, 10.71525, 13.14875, 12.717, 13.14875, 11.2255, 12.28525, 12.717, 12.246, 12.91325, 13.38425, 13.188, 13.14875, 13.5805, 12.56, 13.14875, 12.91325, 13.502, 12.67775, 12.99175, 13.38425, 12.403, 11.97125, 13.188, 12.52075, 13.22725, 12.874, 12.28525, 10.95075, 11.81425, 12.75625, 12.75625, 13.502, 12.04975, 12.717, 12.717, 13.5805, 10.5975, 12.99175, 12.9525, 13.07025, 12.9525, 11.02925, 13.14875, 12.6385, 13.031, 12.9525, 12.20675, 12.9525, 13.07025, 13.8945, 13.188, 13.14875, 13.30575, 12.83475, 12.874, 11.81425, 12.04975, 13.77675, 12.99175, 13.2665, 12.7955, 12.4815, 13.22725, 11.10775, 12.99175, 12.59925, 12.91325, 13.2665, 12.83475, 11.147, 13.5805, 13.30575, 12.56, 12.6385",12.7401575
"GER","ZHU AIYU","UB","11.775, 12.28525, 11.57875, 11.8535, 12.44225, 11.775, 11.65725, 11.97125, 11.618, 11.57875, 11.89275, 11.81425, 11.81425, 11.932, 11.50025, 12.4815, 11.932, 11.89275, 11.81425, 11.932, 11.461, 11.8535, 11.97125, 11.65725, 12.04975, 12.04975, 11.6965, 11.73575, 12.12825, 12.3245, 11.8535, 11.34325, 12.089, 11.89275, 12.4815, 11.89275, 11.81425, 12.4815, 12.0105, 11.775, 11.3825, 11.34325, 12.0105, 11.6965, 11.42175, 12.246, 11.89275, 11.932, 12.3245, 11.73575, 12.12825, 11.97125, 11.5395, 11.461, 12.403, 11.81425, 11.775, 11.932, 11.775, 11.50025, 11.932, 11.34325, 11.89275, 11.8535, 12.44225, 12.12825, 11.97125, 11.775, 11.97125, 11.932, 11.97125, 11.461, 11.65725, 11.89275, 12.04975, 12.04975, 11.89275, 12.0105, 11.81425, 11.42175, 10.99, 11.73575, 11.50025, 11.932, 11.57875, 12.1675, 11.50025, 12.20675, 11.932, 12.089, 11.6965, 11.73575, 11.34325, 11.6965, 11.65725, 11.8535, 11.65725, 11.97125, 12.0105, 11.8535",11.849575
"HUN","BACSKAY CSENGE","UB","9.1845, 9.38075, 10.40125, 10.833, 11.461, 12.20675, 11.461, 9.22375, 12.04975, 9.3415, 11.461, 12.403, 12.52075, 12.7955, 12.246, 10.676, 10.7545, 11.81425, 9.85175, 10.16575, 11.02925, 10.71525, 10.47975, 11.65725, 12.874, 12.04975, 11.97125, 13.031, 11.5395, 12.28525, 11.42175, 12.99175, 12.75625, 11.50025, 11.5395, 12.56, 11.02925, 11.26475, 12.44225, 12.1675, 12.67775, 11.304, 12.12825, 10.95075, 9.45925, 12.28525, 11.6965, 12.99175, 12.874, 12.91325, 11.57875, 12.7955, 12.04975, 12.403, 9.106, 10.2835, 9.14525, 10.99, 9.14525, 11.304, 13.07025, 11.6965, 11.3825, 10.362, 9.45925, 9.38075, 12.3245, 11.34325, 11.57875, 12.52075, 10.08725, 9.3415, 11.6965, 12.52075, 8.8705, 12.089, 9.30225, 12.6385, 12.6385, 11.02925, 12.28525, 9.0275, 12.12825, 11.461, 11.65725, 10.00875, 12.6385, 11.3825, 11.2255, 9.22375, 12.75625, 12.75625, 10.24425, 11.147, 11.34325, 11.26475, 9.93025, 10.9115, 11.775, 12.28525",11.344035
"HUN","CZIFRA BETTINA","UB","12.44225, 12.717, 12.75625, 13.22725, 12.52075, 12.56, 12.4815, 13.1095, 12.246, 12.59925, 12.6385, 12.44225, 12.7955, 12.3245, 12.83475, 12.83475, 12.75625, 12.56, 12.4815, 12.403, 12.52075, 12.99175, 12.75625, 12.20675, 12.59925, 12.67775, 12.56, 12.36375, 12.6385, 13.07025, 12.874, 12.91325, 12.59925, 12.59925, 12.44225, 12.52075, 12.52075, 12.20675, 12.56, 12.403, 12.874, 13.345, 12.246, 12.59925, 12.59925, 12.59925, 12.75625, 12.28525, 11.97125, 12.246, 12.59925, 12.56, 12.717, 12.6385, 12.403, 12.7955, 12.56, 12.91325, 12.56, 12.9525, 12.91325, 12.403, 12.36375, 12.59925, 12.56, 12.67775, 12.44225, 12.59925, 12.52075, 12.56, 12.67775, 12.67775, 12.99175, 12.83475, 12.874, 12.67775, 12.9525, 12.83475, 13.031, 12.67775, 12.20675, 12.52075, 12.44225, 12.7955, 12.403, 12.67775, 13.1095, 12.83475, 12.12825, 12.717, 12.403, 12.717, 12.3245, 12.9525, 12.99175, 12.75625, 13.22725, 12.44225, 12.44225, 12.403",12.6333975
"HUN","KOVACS ZSOFIA","UB","14.444, 14.01225, 14.09075, 13.7375, 13.8945, 13.38425, 13.93375, 10.71525, 13.7375, 13.816, 14.287, 14.2085, 13.973, 14.3655, 14.24775, 13.46275, 14.71875, 13.77675, 13.46275, 13.85525, 12.99175, 13.345, 14.287, 14.5225, 13.7375, 13.85525, 10.71525, 14.0515, 14.24775, 10.71525, 14.13, 14.6795, 13.38425, 13.85525, 10.7545, 14.32625, 14.24775, 14.3655, 13.61975, 10.95075, 14.13, 13.8945, 13.38425, 13.07025, 13.5805, 14.0515, 14.32625, 12.99175, 13.07025, 13.4235, 13.61975, 13.2665, 13.77675, 13.2665, 13.816, 14.2085, 14.24775, 14.3655, 14.32625, 14.2085, 14.3655, 13.7375, 14.24775, 13.69825, 14.56175, 13.69825, 13.46275, 14.16925, 13.4235, 14.48325, 13.8945, 13.502, 13.85525, 14.444, 13.973, 14.40475, 13.502, 14.16925, 14.16925, 14.2085, 13.14875, 14.0515, 13.61975, 14.09075, 14.24775, 14.444, 14.40475, 14.32625, 13.14875, 13.77675, 13.77675, 13.8945, 13.7375, 14.56175, 13.8945, 10.95075, 13.30575, 13.69825, 14.32625, 13.85525",13.7316125
"HUN","MAKAI LILLA","UB","7.85, 7.73225, 7.65375, 11.34325, 11.18625, 12.36375, 11.304, 12.717, 12.0105, 12.3245, 8.04625, 13.188, 12.4815, 12.28525, 12.20675, 7.73225, 12.52075, 11.618, 11.97125, 11.461, 10.99, 12.75625, 13.14875, 12.04975, 11.42175, 12.3245, 11.775, 8.43875, 11.65725, 7.96775, 13.188, 12.04975, 12.67775, 12.56, 11.304, 12.7955, 12.36375, 12.089, 11.6965, 12.4815, 12.52075, 12.12825, 12.20675, 11.8535, 10.99, 12.91325, 8.0855, 12.1675, 12.56, 12.28525, 11.42175, 8.28175, 10.95075, 10.7545, 13.54125, 13.188, 11.26475, 11.932, 12.1675, 12.20675, 12.089, 10.95075, 12.1675, 12.717, 12.1675, 12.3245, 12.9525, 12.4815, 8.164, 12.99175, 12.20675, 12.1675, 12.12825, 12.3245, 8.635, 12.4815, 12.20675, 12.4815, 12.3245, 11.02925, 12.874, 12.7955, 12.75625, 8.0855, 12.7955, 12.089, 12.717, 12.28525, 10.87225, 13.07025, 12.1675, 12.1675, 13.07025, 12.44225, 12.67775, 12.246, 8.321, 12.9525, 7.9285, 12.44225",11.62899
"HUN","MAKOVITS MIRTILL","UB","13.188, 13.031, 12.99175, 12.91325, 12.59925, 12.75625, 12.67775, 12.9525, 13.345, 12.67775, 12.717, 13.30575, 13.30575, 12.7955, 12.6385, 13.22725, 12.44225, 13.1095, 13.188, 12.56, 12.75625, 12.7955, 13.1095, 12.6385, 13.1095, 12.7955, 12.52075, 12.874, 12.7955, 12.874, 12.6385, 13.07025, 12.99175, 13.502, 13.38425, 12.874, 12.7955, 13.07025, 12.7955, 12.67775, 12.9525, 12.20675, 13.1095, 12.874, 13.38425, 12.4815, 12.83475, 12.75625, 12.56, 13.2665, 12.59925, 13.30575, 12.91325, 12.56, 13.46275, 13.188, 13.1095, 13.22725, 12.403, 12.7955, 13.07025, 13.031, 13.22725, 13.1095, 12.874, 12.6385, 12.67775, 13.345, 12.99175, 12.91325, 13.38425, 13.22725, 12.83475, 13.031, 13.1095, 12.717, 12.91325, 12.36375, 12.717, 12.99175, 13.14875, 12.99175, 12.56, 12.56, 12.52075, 12.91325, 12.67775, 13.031, 13.07025, 13.345, 12.67775, 13.031, 12.874, 12.99175, 13.2665, 12.44225, 12.75625, 12.9525, 12.28525, 12.91325",12.9065775
"HUN","MAYER GRETA","UB","10.79375, 11.57875, 11.81425, 10.4405, 11.65725, 10.362, 11.65725, 11.34325, 10.87225, 10.1265, 10.40125, 10.4405, 10.9115, 11.97125, 11.618, 11.618, 10.1265, 10.63675, 9.891, 10.55825, 11.97125, 11.57875, 11.89275, 11.8535, 11.81425, 10.63675, 11.461, 11.0685, 10.55825, 10.08725, 10.87225, 12.04975, 10.676, 11.0685, 11.97125, 11.8535, 11.81425, 11.73575, 11.8535, 9.9695, 12.0105, 9.85175, 9.891, 10.833, 11.3825, 11.89275, 12.246, 12.089, 12.1675, 11.5395, 11.02925, 10.95075, 10.7545, 11.73575, 11.10775, 10.71525, 11.5395, 11.8535, 11.50025, 11.02925, 11.65725, 10.99, 11.8535, 11.65725, 10.63675, 10.47975, 10.16575, 9.6555, 11.97125, 11.18625, 10.2835, 11.42175, 10.79375, 11.932, 10.71525, 11.65725, 11.97125, 10.676, 10.99, 10.1265, 11.89275, 11.65725, 10.87225, 9.734, 11.50025, 11.618, 10.40125, 11.775, 11.73575, 11.81425, 11.42175, 10.99, 10.833, 10.32275, 10.519, 10.9115, 9.891, 10.676, 11.73575, 10.048",11.128945
"HUN","SCHERMANN BIANKA","UB","11.147, 10.7545, 10.833, 10.55825, 11.18625, 11.618, 11.304, 10.833, 10.99, 10.95075, 11.18625, 10.7545, 10.7545, 10.2835, 10.55825, 10.79375, 10.99, 10.676, 11.0685, 10.40125, 11.2255, 11.0685, 10.676, 10.9115, 11.10775, 11.02925, 10.40125, 11.147, 10.519, 10.99, 10.95075, 10.5975, 11.18625, 10.833, 10.99, 11.147, 10.95075, 11.02925, 11.461, 10.99, 10.95075, 10.5975, 10.9115, 10.55825, 10.55825, 10.95075, 10.2835, 10.63675, 10.7545, 10.47975, 11.18625, 11.34325, 11.10775, 11.10775, 11.18625, 10.676, 11.304, 10.9115, 11.02925, 10.9115, 11.34325, 10.95075, 10.99, 11.2255, 10.63675, 10.99, 11.618, 10.87225, 10.99, 11.10775, 10.833, 10.16575, 10.2835, 10.55825, 10.87225, 10.9115, 10.676, 10.5975, 10.63675, 10.55825, 11.42175, 11.3825, 10.63675, 10.55825, 11.461, 11.10775, 11.10775, 10.5975, 10.4405, 10.7545, 10.9115, 10.7545, 11.26475, 11.02925, 11.147, 10.24425, 10.833, 10.40125, 10.40125, 10.99",10.885595
