"Country","FullName","Apparatus","SimulationResults","mean"
"GBR","MICALLEF SOFIA","BB","12.20675, 12.246, 12.67775, 11.50025, 12.28525, 11.8535, 12.44225, 12.75625, 11.18625, 12.12825, 12.3245, 11.81425, 11.461, 12.36375, 12.56, 12.67775, 12.20675, 12.04975, 12.12825, 11.18625, 12.1675, 11.81425, 12.44225, 12.91325, 11.6965, 11.304, 12.12825, 12.0105, 12.44225, 11.2255, 12.246, 12.52075, 12.52075, 11.3825, 10.7545, 11.304, 12.52075, 12.6385, 11.461, 11.65725, 12.67775, 12.717, 12.717, 11.34325, 12.1675, 12.874, 12.56, 12.12825, 12.36375, 11.42175, 12.36375, 10.87225, 11.0685, 12.67775, 11.34325, 11.0685, 12.6385, 11.50025, 12.83475, 12.28525, 11.57875, 11.3825, 11.18625, 12.75625, 11.57875, 11.461, 12.874, 12.83475, 12.3245, 11.5395, 12.67775, 12.52075, 11.89275, 12.36375, 12.44225, 11.932, 12.7955, 11.304, 12.67775, 11.57875, 12.7955, 11.3825, 13.07025, 11.34325, 12.7955, 11.57875, 11.18625, 12.44225, 11.5395, 11.775, 12.52075, 10.99, 12.67775, 11.147, 12.6385, 11.461, 12.6385, 13.22725, 11.3825, 11.2255",12.04347
"GBR","MORGAN MALI","BB","12.12825, 12.75625, 12.12825, 11.6965, 12.44225, 11.932, 13.07025, 12.1675, 13.031, 12.089, 12.67775, 12.7955, 12.874, 13.031, 12.44225, 11.97125, 12.3245, 13.07025, 11.775, 11.65725, 11.618, 12.75625, 13.031, 12.04975, 12.91325, 12.52075, 12.59925, 12.7955, 11.65725, 13.188, 12.089, 12.12825, 12.12825, 12.12825, 12.12825, 12.36375, 12.52075, 12.83475, 12.12825, 11.65725, 12.36375, 12.28525, 12.12825, 12.717, 12.7955, 12.874, 12.3245, 12.3245, 12.874, 12.20675, 12.44225, 12.52075, 11.89275, 12.1675, 12.28525, 11.6965, 12.246, 11.461, 13.188, 12.91325, 12.12825, 11.81425, 12.91325, 13.1095, 12.717, 12.20675, 12.4815, 12.04975, 12.9525, 12.12825, 11.932, 11.57875, 11.5395, 12.4815, 12.4815, 13.07025, 11.6965, 12.56, 12.67775, 12.12825, 11.50025, 11.81425, 12.52075, 12.12825, 12.59925, 12.44225, 12.44225, 13.4235, 11.8535, 13.38425, 12.717, 12.91325, 12.56, 11.50025, 11.97125, 12.59925, 12.44225, 12.4815, 12.403, 12.874",12.3821975
"GBR","ROPER EMILY","BB","12.75625, 12.1675, 12.28525, 11.18625, 11.57875, 11.02925, 12.1675, 12.36375, 11.461, 12.6385, 12.36375, 12.089, 12.12825, 12.04975, 12.403, 12.36375, 12.44225, 11.147, 12.089, 12.28525, 11.0685, 11.26475, 11.6965, 12.0105, 12.04975, 12.1675, 12.3245, 11.2255, 12.246, 12.20675, 11.73575, 12.56, 12.36375, 12.44225, 10.71525, 11.02925, 12.1675, 10.87225, 12.3245, 12.28525, 11.65725, 12.20675, 12.36375, 11.34325, 11.97125, 11.6965, 11.775, 12.0105, 11.18625, 11.775, 11.5395, 11.73575, 12.3245, 12.12825, 11.304, 11.73575, 11.50025, 11.0685, 11.8535, 11.97125, 12.59925, 12.44225, 11.97125, 11.3825, 12.403, 11.6965, 10.79375, 11.89275, 10.95075, 12.20675, 11.57875, 12.246, 11.8535, 11.5395, 11.26475, 11.10775, 12.4815, 12.3245, 12.403, 12.20675, 12.246, 12.28525, 12.1675, 12.246, 11.97125, 12.089, 11.34325, 11.2255, 11.147, 10.833, 12.36375, 10.95075, 12.20675, 11.8535, 12.12825, 12.28525, 11.10775, 12.12825, 12.75625, 11.50025",11.87077
"GBR","SIMM KELLY","BB","11.8535, 12.44225, 11.18625, 12.089, 11.02925, 11.8535, 12.4815, 11.10775, 11.461, 12.36375, 11.50025, 12.28525, 10.79375, 12.4815, 11.81425, 10.87225, 11.65725, 10.7545, 12.99175, 11.65725, 11.89275, 10.79375, 12.28525, 11.18625, 12.246, 10.833, 12.20675, 10.4405, 11.775, 12.83475, 11.775, 12.403, 11.10775, 10.5975, 11.775, 11.8535, 12.7955, 11.5395, 10.55825, 11.10775, 12.9525, 12.9525, 10.63675, 11.932, 10.833, 12.4815, 11.618, 12.403, 12.67775, 11.461, 11.02925, 11.26475, 12.20675, 10.95075, 11.02925, 10.32275, 12.1675, 11.73575, 11.2255, 11.97125, 12.7955, 11.81425, 11.34325, 12.089, 11.618, 12.0105, 11.18625, 12.7955, 12.7955, 11.147, 12.4815, 11.775, 11.775, 13.031, 12.246, 11.26475, 11.2255, 12.1675, 10.47975, 12.44225, 11.8535, 12.246, 11.6965, 10.63675, 11.0685, 11.775, 12.403, 12.403, 11.65725, 12.83475, 11.89275, 10.47975, 12.83475, 11.02925, 10.87225, 11.89275, 12.12825, 10.5975, 12.246, 10.7545",11.72319
"GBR","STACEY RUBY","BB","11.26475, 9.8125, 10.79375, 12.7955, 12.6385, 11.57875, 9.891, 12.52075, 12.403, 11.89275, 10.9115, 9.22375, 12.36375, 11.18625, 11.10775, 9.69475, 11.65725, 12.246, 12.0105, 11.5395, 12.3245, 11.775, 11.3825, 9.69475, 11.6965, 9.69475, 9.45925, 11.34325, 9.77325, 11.0685, 9.891, 9.9695, 12.089, 11.5395, 10.2835, 11.5395, 9.8125, 12.75625, 12.20675, 12.44225, 12.0105, 12.56, 9.77325, 9.6555, 12.56, 9.30225, 11.6965, 11.932, 12.246, 11.461, 9.69475, 12.67775, 12.12825, 11.2255, 9.42, 11.42175, 12.246, 10.99, 11.26475, 9.77325, 11.26475, 12.12825, 12.246, 11.10775, 12.1675, 9.93025, 11.26475, 12.403, 12.44225, 11.618, 12.20675, 9.734, 11.42175, 9.53775, 9.77325, 9.85175, 11.42175, 11.461, 9.77325, 11.89275, 10.08725, 9.45925, 11.57875, 9.577, 11.3825, 9.53775, 11.26475, 9.4985, 12.20675, 9.77325, 12.717, 11.775, 9.577, 11.304, 11.618, 12.20675, 12.36375, 12.0105, 9.53775, 11.5395",11.1497475
"GBR","STICKLER POPPY","BB","12.83475, 11.65725, 12.717, 12.28525, 11.147, 12.0105, 11.5395, 11.932, 10.79375, 11.5395, 12.36375, 11.02925, 10.99, 11.775, 11.0685, 11.775, 11.02925, 10.95075, 12.83475, 11.2255, 12.04975, 11.81425, 12.59925, 11.618, 12.52075, 12.28525, 12.20675, 12.67775, 11.57875, 12.20675, 12.0105, 11.618, 12.717, 12.28525, 12.28525, 11.618, 12.1675, 11.42175, 12.56, 11.42175, 12.28525, 12.67775, 12.089, 11.147, 13.031, 12.44225, 12.089, 12.52075, 10.833, 12.0105, 12.7955, 12.717, 11.73575, 11.5395, 12.52075, 12.83475, 12.83475, 12.36375, 12.67775, 12.717, 12.246, 12.0105, 11.5395, 11.932, 12.75625, 12.59925, 11.02925, 11.932, 11.618, 12.3245, 12.3245, 13.031, 12.874, 12.28525, 12.44225, 10.676, 11.618, 11.81425, 12.7955, 12.1675, 12.3245, 12.0105, 12.67775, 12.0105, 12.56, 12.12825, 12.717, 11.461, 13.1095, 12.20675, 11.3825, 11.65725, 12.4815, 12.56, 11.5395, 12.67775, 12.20675, 12.246, 13.4235, 12.3245",12.08743
"GBR","THORNTON KEIRA","BB","9.38075, 11.97125, 11.932, 12.089, 11.618, 12.1675, 9.61625, 11.89275, 12.3245, 9.106, 9.42, 12.44225, 9.53775, 12.1675, 9.106, 9.0275, 12.20675, 12.20675, 9.3415, 9.42, 9.45925, 12.36375, 11.81425, 11.73575, 9.61625, 9.45925, 12.75625, 9.106, 12.28525, 9.106, 12.36375, 12.089, 9.3415, 12.0105, 8.949, 12.04975, 12.28525, 12.089, 9.8125, 9.1845, 12.04975, 11.81425, 9.3415, 8.83125, 11.65725, 12.4815, 11.81425, 11.932, 12.4815, 12.28525, 12.04975, 12.4815, 9.3415, 11.89275, 11.8535, 11.73575, 11.89275, 12.1675, 12.246, 12.4815, 12.1675, 12.0105, 12.36375, 9.1845, 12.28525, 9.14525, 9.38075, 12.28525, 12.403, 12.28525, 9.42, 9.4985, 9.42, 12.1675, 11.97125, 12.59925, 12.3245, 12.44225, 12.1675, 9.30225, 9.53775, 9.61625, 11.775, 12.403, 8.98825, 9.4985, 12.20675, 9.4985, 9.42, 12.59925, 9.42, 9.30225, 12.403, 12.3245, 9.3415, 9.8125, 12.246, 9.14525, 12.20675, 9.14525",11.03396
"GBR","WRIGHT TILLY","BB","12.83475, 13.4235, 12.59925, 13.031, 12.7955, 12.9525, 12.36375, 12.874, 12.67775, 13.07025, 12.44225, 12.717, 11.81425, 12.20675, 12.6385, 12.75625, 12.44225, 12.717, 12.36375, 12.44225, 12.83475, 12.99175, 12.246, 12.7955, 12.67775, 13.22725, 12.717, 12.089, 12.246, 12.75625, 12.7955, 11.89275, 12.59925, 12.56, 12.67775, 12.91325, 12.56, 12.0105, 12.20675, 12.36375, 13.30575, 12.20675, 12.36375, 13.2665, 13.1095, 11.57875, 12.717, 12.04975, 12.403, 12.12825, 12.59925, 13.07025, 12.83475, 12.6385, 12.3245, 12.12825, 12.83475, 12.1675, 13.1095, 12.67775, 12.12825, 12.246, 13.031, 12.44225, 12.12825, 12.717, 12.717, 12.874, 12.52075, 12.83475, 13.14875, 12.91325, 12.1675, 11.932, 12.36375, 11.775, 12.59925, 12.12825, 12.04975, 13.188, 12.874, 12.3245, 12.52075, 12.717, 13.2665, 12.403, 12.089, 12.403, 12.99175, 12.3245, 12.59925, 13.1095, 12.4815, 12.9525, 12.36375, 12.12825, 12.44225, 12.28525, 12.403, 13.14875",12.5757
"GER","BUI KIM","BB","12.717, 13.14875, 12.59925, 12.67775, 12.246, 12.67775, 12.9525, 12.56, 12.246, 12.44225, 12.52075, 13.14875, 12.56, 12.75625, 12.56, 12.403, 12.7955, 13.14875, 12.83475, 12.6385, 12.83475, 13.188, 13.14875, 12.91325, 12.9525, 12.75625, 12.44225, 12.91325, 12.7955, 12.99175, 12.91325, 12.4815, 12.56, 12.99175, 12.874, 12.75625, 12.99175, 12.83475, 13.188, 12.717, 12.52075, 12.83475, 12.52075, 12.59925, 12.717, 12.7955, 13.07025, 12.67775, 12.91325, 12.56, 13.07025, 12.75625, 12.874, 13.031, 12.874, 12.52075, 12.9525, 12.7955, 13.188, 12.3245, 12.44225, 12.089, 13.031, 12.717, 13.1095, 12.9525, 12.83475, 13.031, 12.717, 12.67775, 12.717, 12.44225, 12.56, 12.7955, 12.52075, 12.99175, 12.99175, 12.7955, 12.7955, 12.75625, 12.44225, 12.99175, 12.403, 12.99175, 12.4815, 13.14875, 12.59925, 12.9525, 12.59925, 12.56, 12.67775, 12.874, 12.83475, 12.99175, 12.99175, 12.6385, 12.83475, 13.14875, 12.91325, 12.83475",12.77352
"GER","KOENIG ANNA","BB","11.5395, 11.81425, 11.304, 10.99, 10.55825, 11.2255, 11.775, 10.833, 11.89275, 11.8535, 10.95075, 11.461, 11.73575, 11.65725, 12.04975, 10.71525, 11.65725, 10.7545, 11.26475, 12.1675, 11.618, 11.97125, 12.089, 11.18625, 12.12825, 10.676, 11.618, 11.5395, 11.89275, 11.775, 11.461, 11.0685, 11.8535, 12.12825, 11.618, 11.5395, 12.52075, 10.87225, 11.618, 12.1675, 10.71525, 11.89275, 11.8535, 11.97125, 11.3825, 10.5975, 11.461, 11.42175, 11.81425, 11.6965, 11.10775, 11.97125, 12.246, 12.04975, 11.932, 11.89275, 12.20675, 11.50025, 11.97125, 12.20675, 10.676, 11.65725, 11.57875, 11.26475, 10.95075, 11.57875, 12.04975, 11.02925, 10.55825, 10.71525, 11.65725, 11.73575, 11.81425, 11.89275, 12.12825, 12.12825, 12.246, 12.20675, 11.8535, 11.6965, 11.34325, 11.0685, 11.34325, 10.40125, 10.99, 11.57875, 12.0105, 10.833, 11.8535, 10.676, 10.95075, 11.97125, 10.87225, 10.676, 11.50025, 11.5395, 11.89275, 12.12825, 10.63675, 11.97125",11.530865
"GER","MALEWSKI EMMA","BB","11.65725, 12.246, 13.38425, 13.69825, 12.7955, 13.38425, 11.50025, 12.874, 12.36375, 11.34325, 12.75625, 12.12825, 12.59925, 13.30575, 13.54125, 13.659, 12.75625, 11.42175, 11.65725, 12.9525, 12.75625, 13.188, 12.874, 12.0105, 13.07025, 12.75625, 12.56, 13.54125, 12.246, 13.816, 12.91325, 13.30575, 13.031, 13.14875, 13.46275, 13.7375, 13.8945, 12.246, 13.031, 13.54125, 13.46275, 13.30575, 12.717, 13.188, 11.6965, 12.4815, 13.659, 13.14875, 12.91325, 13.8945, 13.61975, 13.77675, 13.973, 13.69825, 12.59925, 13.502, 13.2665, 13.38425, 11.618, 13.4235, 12.99175, 12.4815, 13.7375, 13.1095, 12.7955, 12.403, 13.46275, 12.99175, 12.20675, 13.8945, 12.0105, 13.1095, 12.36375, 12.6385, 11.8535, 11.5395, 12.91325, 12.0105, 11.89275, 11.65725, 13.07025, 13.30575, 12.52075, 12.75625, 12.9525, 13.345, 12.717, 12.717, 12.717, 13.345, 13.8945, 12.91325, 12.7955, 11.304, 12.59925, 13.659, 12.52075, 13.46275, 12.20675, 13.345",12.866935
"GER","QUAAS LEA","BB","12.28525, 12.56, 11.02925, 11.6965, 12.20675, 12.28525, 11.932, 11.10775, 11.57875, 12.52075, 12.36375, 11.81425, 11.6965, 11.0685, 11.50025, 11.73575, 11.81425, 11.65725, 11.34325, 12.04975, 11.3825, 11.3825, 11.97125, 11.89275, 12.246, 11.50025, 11.57875, 11.97125, 11.34325, 12.56, 11.6965, 11.5395, 12.1675, 11.42175, 11.147, 11.461, 12.04975, 11.73575, 12.6385, 11.8535, 11.147, 11.775, 12.36375, 11.73575, 12.36375, 11.8535, 11.304, 11.461, 11.304, 11.461, 11.57875, 12.36375, 10.95075, 12.04975, 12.56, 11.5395, 10.9115, 11.618, 11.57875, 12.59925, 12.36375, 11.932, 11.304, 12.4815, 11.10775, 12.1675, 11.8535, 11.932, 11.304, 11.618, 11.3825, 11.65725, 12.59925, 11.73575, 11.18625, 11.147, 11.18625, 11.618, 11.932, 12.717, 11.50025, 12.089, 11.02925, 11.304, 12.28525, 12.59925, 12.04975, 11.6965, 10.63675, 12.44225, 11.6965, 11.26475, 11.18625, 11.42175, 11.5395, 11.775, 10.833, 12.56, 11.57875, 11.18625",11.74203
"GER","SCHAEFER PAULINE","BB","12.52075, 13.77675, 13.5805, 13.1095, 12.246, 13.85525, 13.14875, 12.3245, 14.287, 14.01225, 13.502, 13.30575, 12.59925, 13.1095, 13.8945, 13.07025, 12.6385, 13.30575, 12.67775, 12.99175, 12.83475, 13.8945, 13.38425, 13.30575, 13.07025, 12.7955, 12.59925, 13.031, 13.22725, 12.20675, 12.403, 13.54125, 13.38425, 12.04975, 13.973, 12.1675, 14.01225, 13.77675, 13.07025, 13.61975, 13.188, 13.031, 13.1095, 13.22725, 13.22725, 12.20675, 14.01225, 13.38425, 12.874, 13.38425, 12.9525, 13.659, 13.22725, 11.89275, 11.97125, 13.61975, 12.67775, 13.7375, 13.38425, 11.89275, 13.30575, 14.01225, 12.56, 13.14875, 12.91325, 12.04975, 13.54125, 13.659, 14.40475, 13.46275, 12.56, 13.502, 13.816, 13.7375, 13.7375, 13.22725, 12.75625, 12.44225, 13.816, 13.93375, 12.089, 13.4235, 14.2085, 12.99175, 12.56, 13.38425, 13.345, 13.14875, 13.1095, 14.3655, 12.874, 13.031, 13.22725, 12.67775, 12.83475, 13.2665, 13.1095, 11.65725, 13.30575, 12.12825",13.1428625
"GER","SCHEDER SOPHIE","BB","9.45925, 8.98825, 9.53775, 9.4985, 9.45925, 9.0275, 9.22375, 9.38075, 8.90975, 9.0275, 9.106, 8.98825, 9.263, 9.30225, 9.38075, 9.30225, 9.4985, 9.263, 9.106, 8.83125, 9.577, 9.0275, 9.263, 9.734, 9.06675, 9.45925, 9.577, 9.577, 9.577, 9.93025, 9.0275, 9.1845, 9.3415, 9.06675, 8.98825, 9.14525, 9.14525, 8.98825, 9.263, 9.1845, 9.06675, 8.8705, 9.1845, 8.949, 8.83125, 9.106, 9.30225, 9.53775, 9.3415, 8.98825, 8.67425, 8.90975, 9.53775, 9.06675, 9.42, 9.1845, 9.263, 9.1845, 9.53775, 9.45925, 9.61625, 9.14525, 9.45925, 9.3415, 9.30225, 9.734, 8.83125, 9.69475, 9.22375, 9.42, 9.4985, 9.263, 9.61625, 9.577, 8.98825, 9.3415, 9.22375, 8.83125, 9.38075, 9.263, 9.3415, 9.53775, 9.45925, 9.22375, 9.30225, 9.14525, 9.38075, 9.3415, 9.38075, 9.14525, 9.45925, 9.263, 9.14525, 8.98825, 9.38075, 9.30225, 9.61625, 9.106, 9.45925, 9.45925",9.2728125
"GER","SCHLEGEL JESSICA","BB","13.30575, 13.502, 13.4235, 13.502, 13.4235, 13.345, 13.38425, 13.7375, 12.91325, 13.5805, 13.816, 12.9525, 13.659, 13.502, 13.30575, 13.38425, 13.61975, 13.07025, 13.1095, 13.502, 13.93375, 12.91325, 13.188, 13.345, 13.188, 13.4235, 13.4235, 13.1095, 13.61975, 13.8945, 13.2665, 13.659, 13.22725, 13.38425, 13.5805, 13.54125, 13.031, 13.5805, 13.502, 12.874, 13.46275, 13.7375, 13.4235, 13.54125, 13.4235, 13.85525, 13.38425, 13.4235, 13.5805, 13.345, 13.659, 13.4235, 13.4235, 13.46275, 13.30575, 13.22725, 13.8945, 13.188, 13.5805, 13.30575, 13.38425, 13.22725, 13.816, 13.1095, 13.22725, 13.816, 13.345, 13.07025, 13.77675, 13.188, 13.1095, 13.659, 13.816, 13.659, 13.659, 13.38425, 13.61975, 13.2665, 13.77675, 13.659, 13.85525, 13.07025, 12.99175, 13.502, 13.345, 13.30575, 13.46275, 13.188, 13.22725, 13.1095, 13.61975, 13.38425, 13.345, 13.4235, 13.85525, 13.7375, 13.69825, 13.659, 13.4235, 13.659",13.4380225
"GER","SCHOENMAIER KARINA","BB","12.3245, 11.81425, 12.089, 11.618, 11.932, 12.04975, 12.20675, 11.6965, 12.089, 11.775, 12.0105, 11.6965, 12.28525, 11.6965, 11.932, 11.57875, 12.04975, 12.0105, 12.0105, 12.12825, 11.461, 12.4815, 11.8535, 12.0105, 11.34325, 12.0105, 12.04975, 11.18625, 12.089, 11.8535, 11.6965, 11.65725, 11.775, 12.52075, 12.246, 12.04975, 11.932, 12.28525, 11.97125, 11.8535, 11.775, 11.89275, 11.89275, 11.97125, 11.618, 11.50025, 12.0105, 11.89275, 11.932, 11.6965, 11.89275, 11.73575, 11.8535, 12.0105, 12.04975, 11.775, 11.932, 11.65725, 12.0105, 12.44225, 11.8535, 11.775, 12.04975, 12.52075, 11.26475, 12.089, 12.1675, 11.89275, 11.65725, 11.5395, 11.3825, 11.775, 12.20675, 11.65725, 11.461, 11.81425, 11.89275, 11.57875, 11.97125, 12.04975, 12.04975, 11.97125, 12.59925, 11.81425, 12.04975, 12.20675, 12.20675, 11.50025, 12.1675, 11.6965, 12.0105, 11.89275, 11.5395, 11.6965, 11.461, 11.57875, 11.97125, 11.65725, 11.73575, 12.403",11.896675
"GER","SEITZ ELISABETH","BB","10.2835, 10.40125, 10.2835, 10.55825, 10.40125, 10.2835, 10.32275, 10.676, 10.362, 10.2835, 10.1265, 10.1265, 10.048, 10.40125, 10.08725, 9.9695, 10.32275, 10.362, 10.4405, 10.47975, 9.8125, 10.519, 10.362, 10.1265, 10.205, 9.9695, 10.4405, 10.205, 9.9695, 10.2835, 10.32275, 10.63675, 10.00875, 10.5975, 10.519, 10.00875, 10.08725, 10.32275, 10.205, 9.9695, 10.24425, 10.32275, 10.08725, 9.9695, 10.32275, 10.4405, 10.2835, 10.00875, 10.4405, 9.9695, 10.47975, 10.00875, 10.4405, 10.47975, 9.9695, 10.205, 10.205, 10.205, 10.55825, 10.32275, 9.77325, 9.891, 10.00875, 10.63675, 10.40125, 10.16575, 10.40125, 9.734, 10.24425, 10.08725, 10.40125, 10.08725, 10.362, 10.519, 10.87225, 10.205, 10.16575, 10.048, 10.24425, 10.08725, 10.2835, 10.1265, 10.55825, 10.47975, 10.32275, 10.1265, 10.205, 10.40125, 10.676, 10.676, 10.205, 10.24425, 10.79375, 10.4405, 10.63675, 10.2835, 10.32275, 10.2835, 10.00875, 10.47975",10.276435
"GER","VOSS SARAH","BB","12.36375, 13.345, 11.775, 11.932, 13.2665, 12.75625, 13.188, 11.6965, 13.8945, 13.816, 13.7375, 13.69825, 13.61975, 11.65725, 13.85525, 11.89275, 13.7375, 13.2665, 11.81425, 10.9115, 12.403, 12.83475, 13.54125, 12.0105, 13.973, 13.816, 12.91325, 12.04975, 13.54125, 11.932, 13.14875, 13.188, 11.81425, 11.34325, 11.73575, 13.4235, 12.1675, 12.91325, 12.246, 12.089, 11.34325, 11.618, 11.57875, 12.59925, 11.89275, 12.83475, 11.932, 13.46275, 11.304, 13.61975, 12.91325, 11.8535, 11.932, 13.816, 13.22725, 13.7375, 13.8945, 12.1675, 11.73575, 11.73575, 12.91325, 12.1675, 14.13, 12.246, 13.816, 13.54125, 12.246, 12.04975, 13.502, 13.14875, 12.9525, 13.7375, 13.69825, 11.5395, 13.4235, 13.2665, 11.89275, 12.6385, 11.57875, 14.24775, 12.52075, 11.5395, 11.775, 12.28525, 12.20675, 11.6965, 12.52075, 13.85525, 13.38425, 11.26475, 13.46275, 13.2665, 11.42175, 12.089, 13.031, 13.46275, 13.38425, 11.73575, 12.20675, 11.775",12.661265
"GER","ZHU AIYU","BB","11.5395, 10.833, 11.932, 10.9115, 11.81425, 11.02925, 12.44225, 11.5395, 12.12825, 12.089, 10.87225, 12.04975, 11.26475, 11.2255, 10.99, 11.89275, 11.50025, 11.461, 11.5395, 11.2255, 11.6965, 12.1675, 11.42175, 11.81425, 11.73575, 11.3825, 10.833, 11.2255, 11.2255, 12.4815, 12.36375, 10.87225, 12.59925, 11.81425, 11.26475, 11.81425, 12.7955, 12.6385, 10.95075, 12.1675, 11.5395, 11.461, 11.8535, 11.65725, 12.91325, 12.52075, 12.28525, 11.10775, 12.59925, 10.7545, 12.3245, 11.57875, 11.02925, 12.36375, 11.10775, 12.56, 11.304, 11.5395, 12.56, 10.9115, 11.57875, 12.403, 12.6385, 11.73575, 12.20675, 12.04975, 11.2255, 11.57875, 11.02925, 12.246, 11.50025, 12.67775, 11.42175, 12.56, 12.3245, 11.304, 11.57875, 11.34325, 11.73575, 11.8535, 12.6385, 10.99, 12.6385, 11.73575, 12.089, 10.5975, 11.18625, 12.403, 11.97125, 11.618, 12.403, 11.50025, 11.3825, 11.618, 11.461, 11.26475, 11.73575, 12.1675, 12.04975, 10.99",11.72947
"HUN","BACSKAY CSENGE","BB","11.5395, 11.50025, 11.147, 11.26475, 11.0685, 11.461, 12.3245, 11.42175, 10.833, 11.147, 11.0685, 10.9115, 11.147, 10.9115, 11.42175, 11.461, 11.775, 11.26475, 11.42175, 11.02925, 11.57875, 11.02925, 10.7545, 10.9115, 10.9115, 10.71525, 11.3825, 11.618, 11.0685, 11.50025, 10.833, 11.8535, 11.57875, 10.676, 11.3825, 11.2255, 11.2255, 10.87225, 11.2255, 11.0685, 11.2255, 11.26475, 10.95075, 11.6965, 11.26475, 11.34325, 11.10775, 11.50025, 10.40125, 11.775, 11.18625, 11.50025, 11.18625, 11.26475, 11.461, 11.775, 11.02925, 11.18625, 11.0685, 11.34325, 11.0685, 10.9115, 11.73575, 11.26475, 11.18625, 11.50025, 11.0685, 10.833, 11.2255, 11.304, 11.10775, 10.9115, 11.3825, 11.57875, 11.18625, 11.26475, 11.10775, 11.10775, 11.26475, 11.304, 11.50025, 11.775, 11.5395, 11.3825, 11.0685, 11.57875, 10.7545, 11.26475, 10.676, 11.42175, 11.34325, 11.02925, 10.87225, 10.833, 11.618, 11.3825, 11.3825, 10.99, 11.02925, 11.461",11.24277
"HUN","BOCZOGO DORINA","BB","9.891, 9.891, 9.8125, 10.00875, 10.048, 10.048, 10.048, 10.08725, 10.24425, 9.77325, 10.00875, 9.734, 10.32275, 10.00875, 9.734, 10.1265, 10.40125, 10.1265, 9.93025, 10.16575, 10.08725, 10.048, 10.16575, 9.85175, 9.93025, 9.93025, 10.16575, 10.32275, 9.734, 10.362, 10.08725, 10.55825, 9.53775, 10.16575, 10.5975, 9.891, 9.93025, 9.9695, 9.891, 10.00875, 9.891, 10.16575, 10.1265, 10.205, 10.676, 10.47975, 10.1265, 9.8125, 10.048, 9.69475, 10.4405, 10.362, 9.69475, 10.08725, 9.891, 9.9695, 9.61625, 10.2835, 10.16575, 10.71525, 10.16575, 9.77325, 9.93025, 10.16575, 10.362, 9.734, 10.08725, 10.00875, 10.47975, 10.2835, 9.4985, 10.16575, 10.00875, 9.93025, 10.40125, 10.048, 10.24425, 10.40125, 10.048, 10.00875, 10.55825, 10.16575, 10.40125, 9.8125, 9.93025, 9.9695, 9.61625, 10.32275, 9.9695, 10.16575, 10.362, 9.891, 10.47975, 9.69475, 10.08725, 9.891, 9.85175, 10.1265, 10.24425, 9.93025",10.07312
"HUN","CZIFRA BETTINA","BB","10.95075, 11.147, 12.874, 12.7955, 13.07025, 12.7955, 12.75625, 12.874, 12.44225, 12.874, 12.91325, 10.47975, 12.874, 10.676, 12.91325, 10.362, 12.3245, 13.7375, 12.36375, 12.36375, 13.1095, 13.07025, 12.9525, 12.874, 13.4235, 12.75625, 10.63675, 12.7955, 12.67775, 13.031, 12.99175, 10.1265, 12.717, 12.874, 10.87225, 12.83475, 13.14875, 13.1095, 10.833, 12.59925, 13.1095, 13.7375, 10.833, 12.7955, 12.56, 13.61975, 13.345, 12.9525, 13.07025, 13.2665, 12.28525, 12.9525, 13.14875, 10.833, 10.87225, 13.659, 10.47975, 10.63675, 12.56, 10.40125, 12.83475, 13.85525, 12.52075, 10.676, 13.345, 13.2665, 13.188, 13.22725, 13.38425, 13.816, 12.59925, 12.7955, 12.717, 12.56, 13.816, 12.83475, 13.031, 12.6385, 12.67775, 12.6385, 12.91325, 12.75625, 12.56, 13.61975, 13.14875, 12.67775, 12.9525, 10.32275, 13.38425, 10.63675, 10.676, 12.6385, 10.40125, 13.031, 10.1265, 13.1095, 13.46275, 13.69825, 10.55825, 12.83475",12.4606975
"HUN","KOVACS ZSOFIA","BB","11.73575, 13.77675, 13.46275, 13.85525, 12.75625, 12.59925, 13.14875, 13.659, 12.67775, 13.61975, 13.7375, 13.502, 13.7375, 13.38425, 11.5395, 11.89275, 12.20675, 13.61975, 12.7955, 13.659, 13.816, 11.8535, 13.07025, 11.775, 11.81425, 13.2665, 13.4235, 13.93375, 12.0105, 12.56, 13.031, 11.89275, 13.61975, 12.717, 13.973, 12.403, 12.83475, 13.69825, 13.816, 13.77675, 12.6385, 13.30575, 13.5805, 11.97125, 13.46275, 13.85525, 13.7375, 13.502, 13.345, 11.97125, 13.345, 12.9525, 12.99175, 12.52075, 13.502, 13.69825, 13.502, 13.2665, 11.6965, 13.345, 13.659, 13.38425, 13.38425, 13.14875, 13.30575, 12.91325, 13.5805, 13.816, 13.188, 13.502, 13.38425, 13.30575, 12.0105, 13.30575, 13.659, 11.81425, 13.93375, 12.403, 13.502, 13.22725, 13.46275, 13.30575, 12.91325, 11.6965, 13.07025, 12.7955, 12.75625, 12.7955, 13.54125, 13.8945, 12.717, 13.4235, 12.874, 13.85525, 13.4235, 13.30575, 11.932, 13.61975, 13.38425, 13.4235",13.094585
