"Country","FullName","Apparatus","SimulationResults","mean"
"GBR","STICKLER POPPY","FX","13.77675, 12.52075, 11.65725, 13.22725, 13.659, 12.9525, 13.2665, 13.22725, 13.38425, 13.502, 13.07025, 12.75625, 12.246, 12.20675, 12.4815, 12.52075, 13.1095, 12.83475, 11.932, 13.14875, 13.8945, 13.7375, 12.91325, 12.1675, 13.4235, 13.502, 13.5805, 12.59925, 11.8535, 12.089, 12.83475, 13.4235, 12.59925, 12.6385, 12.91325, 14.13, 12.9525, 11.8535, 12.403, 12.75625, 13.07025, 12.83475, 12.874, 13.031, 13.85525, 13.07025, 13.4235, 12.4815, 12.59925, 12.52075, 12.717, 12.3245, 13.07025, 12.246, 12.56, 12.4815, 13.07025, 12.1675, 13.345, 12.4815, 13.30575, 13.2665, 13.22725, 13.14875, 12.874, 12.403, 13.659, 12.7955, 12.7955, 12.874, 13.502, 13.54125, 12.83475, 13.5805, 12.91325, 13.031, 13.61975, 13.5805, 13.77675, 13.816, 13.93375, 13.031, 12.874, 12.44225, 12.52075, 13.54125, 12.83475, 12.67775, 12.403, 13.659, 12.874, 12.36375, 12.6385, 13.188, 12.4815, 12.1675, 13.816, 13.2665, 12.4815, 12.59925",12.94308
"GBR","THORNTON KEIRA","FX","11.8535, 12.44225, 12.20675, 12.28525, 11.42175, 11.57875, 12.28525, 11.6965, 11.18625, 11.775, 11.18625, 12.0105, 11.932, 11.2255, 12.59925, 12.28525, 11.10775, 12.12825, 11.775, 12.28525, 12.20675, 11.8535, 11.18625, 12.3245, 12.04975, 11.932, 11.42175, 11.97125, 12.04975, 10.79375, 12.04975, 12.36375, 11.618, 12.1675, 11.42175, 11.147, 11.10775, 11.3825, 12.1675, 11.81425, 12.089, 11.26475, 12.403, 11.26475, 11.2255, 11.3825, 11.932, 12.717, 11.461, 11.18625, 12.0105, 12.28525, 11.2255, 11.147, 11.8535, 12.44225, 11.42175, 11.618, 12.56, 11.5395, 11.50025, 11.97125, 12.04975, 12.67775, 11.932, 11.3825, 11.2255, 12.12825, 11.3825, 12.3245, 12.12825, 11.02925, 12.403, 11.8535, 11.97125, 12.12825, 11.50025, 11.57875, 11.2255, 11.461, 11.775, 11.65725, 11.81425, 12.4815, 10.95075, 11.618, 12.3245, 11.2255, 12.6385, 12.246, 11.0685, 11.304, 11.65725, 11.775, 11.97125, 11.89275, 11.304, 11.02925, 11.81425, 12.20675",11.7793175
"GBR","WRIGHT TILLY","FX","12.91325, 12.28525, 12.67775, 12.59925, 12.59925, 12.20675, 12.56, 12.3245, 11.65725, 12.246, 12.3245, 12.12825, 12.874, 12.75625, 12.44225, 12.0105, 12.1675, 12.12825, 12.089, 11.73575, 11.8535, 12.28525, 12.403, 12.67775, 12.1675, 12.403, 12.246, 12.3245, 12.44225, 12.36375, 12.56, 12.52075, 12.36375, 12.20675, 12.089, 12.246, 11.97125, 12.28525, 12.67775, 12.52075, 12.0105, 12.246, 11.8535, 12.403, 11.932, 11.97125, 11.932, 11.461, 12.089, 12.874, 12.44225, 12.59925, 11.97125, 12.3245, 12.6385, 12.089, 12.20675, 12.874, 12.3245, 11.461, 12.4815, 12.20675, 11.89275, 12.1675, 12.28525, 12.04975, 11.775, 11.97125, 12.28525, 12.28525, 12.4815, 12.3245, 11.97125, 11.97125, 12.1675, 12.1675, 12.36375, 12.36375, 11.89275, 11.8535, 12.3245, 12.1675, 12.1675, 11.932, 12.28525, 12.44225, 12.44225, 12.75625, 12.0105, 12.67775, 11.89275, 12.52075, 12.20675, 12.59925, 12.28525, 12.1675, 12.1675, 11.97125, 11.775, 12.56",12.2534575
"GER","BUI KIM","FX","13.46275, 12.9525, 13.14875, 12.717, 13.1095, 12.99175, 12.9525, 12.874, 12.75625, 13.46275, 12.874, 13.69825, 12.75625, 13.07025, 13.1095, 12.7955, 13.22725, 12.75625, 12.91325, 12.6385, 12.9525, 13.14875, 13.1095, 12.99175, 12.9525, 13.22725, 13.07025, 12.83475, 12.56, 12.717, 12.9525, 13.1095, 12.9525, 12.874, 12.99175, 13.4235, 13.031, 13.07025, 12.44225, 12.717, 13.14875, 12.75625, 12.7955, 12.9525, 13.14875, 12.9525, 13.22725, 13.07025, 12.91325, 12.52075, 13.2665, 13.07025, 12.874, 12.52075, 12.67775, 12.28525, 13.188, 12.4815, 13.30575, 12.75625, 12.99175, 12.59925, 13.22725, 12.67775, 13.14875, 12.75625, 13.14875, 12.6385, 12.67775, 12.6385, 12.99175, 12.91325, 12.99175, 13.2665, 12.874, 13.07025, 12.9525, 12.9525, 13.031, 12.91325, 13.30575, 12.99175, 13.22725, 13.659, 13.54125, 13.031, 12.99175, 12.874, 12.28525, 13.188, 12.99175, 12.52075, 13.07025, 12.7955, 12.52075, 13.1095, 12.874, 12.403, 13.22725, 13.22725",12.9560325
"GER","KOENIG ANNA","FX","13.14875, 13.14875, 12.91325, 12.9525, 13.38425, 13.30575, 12.9525, 12.403, 12.28525, 12.717, 13.22725, 12.9525, 13.188, 12.403, 13.345, 13.188, 12.75625, 13.2665, 12.9525, 13.22725, 12.7955, 12.717, 12.28525, 12.83475, 12.1675, 12.9525, 13.07025, 12.874, 12.75625, 12.4815, 13.502, 12.59925, 12.403, 12.67775, 12.20675, 12.91325, 12.717, 12.9525, 12.59925, 12.36375, 13.22725, 12.99175, 12.75625, 13.188, 12.9525, 12.874, 12.91325, 12.83475, 12.91325, 12.20675, 12.089, 12.7955, 13.4235, 13.1095, 12.56, 13.1095, 12.59925, 12.4815, 13.1095, 13.345, 13.22725, 12.6385, 13.07025, 12.7955, 13.031, 12.91325, 13.30575, 12.99175, 12.91325, 13.188, 12.7955, 12.28525, 13.1095, 12.52075, 12.7955, 11.81425, 13.22725, 12.874, 12.4815, 13.46275, 12.83475, 12.9525, 12.20675, 12.56, 12.75625, 12.3245, 13.1095, 12.04975, 12.91325, 12.9525, 13.14875, 12.44225, 12.9525, 12.56, 12.20675, 13.1095, 12.67775, 12.75625, 13.2665, 12.75625",12.8304325
"GER","MALEWSKI EMMA","FX","12.9525, 12.91325, 11.147, 12.44225, 12.403, 12.67775, 12.75625, 11.3825, 12.52075, 11.42175, 11.65725, 11.618, 12.20675, 13.188, 12.83475, 12.56, 11.65725, 12.44225, 12.56, 12.6385, 12.6385, 12.0105, 11.6965, 12.75625, 11.6965, 12.59925, 12.36375, 12.717, 13.1095, 12.44225, 12.4815, 12.59925, 12.4815, 12.44225, 12.403, 12.7955, 12.75625, 12.52075, 12.717, 11.304, 12.44225, 11.775, 11.461, 12.7955, 12.83475, 12.246, 12.246, 13.1095, 12.59925, 11.97125, 12.59925, 11.65725, 12.7955, 11.42175, 12.04975, 12.403, 12.44225, 12.4815, 12.56, 12.56, 13.14875, 12.52075, 12.0105, 11.73575, 12.52075, 11.5395, 12.3245, 12.12825, 11.304, 12.44225, 12.52075, 12.67775, 11.18625, 12.6385, 12.12825, 11.932, 12.56, 13.031, 12.4815, 12.4815, 12.56, 12.67775, 12.52075, 12.403, 12.67775, 11.6965, 12.44225, 12.6385, 11.65725, 12.089, 11.775, 12.6385, 12.67775, 12.12825, 11.6965, 12.403, 12.67775, 11.3825, 12.99175, 12.59925",12.32607
"GER","QUAAS LEA","FX","12.089, 11.65725, 12.7955, 12.44225, 10.9115, 10.87225, 11.57875, 11.775, 11.65725, 11.81425, 12.04975, 12.36375, 13.031, 11.97125, 11.89275, 12.246, 12.717, 11.147, 11.932, 11.775, 12.20675, 11.932, 12.44225, 12.44225, 11.73575, 12.717, 10.87225, 12.4815, 11.57875, 11.461, 12.12825, 12.52075, 11.89275, 11.932, 12.089, 12.874, 10.79375, 11.5395, 12.28525, 12.3245, 11.5395, 12.04975, 11.65725, 10.71525, 11.8535, 11.81425, 12.1675, 12.403, 11.0685, 12.44225, 10.676, 12.12825, 12.717, 12.089, 11.8535, 11.3825, 11.304, 12.12825, 11.57875, 11.3825, 10.833, 11.8535, 12.1675, 11.461, 12.7955, 10.87225, 11.775, 11.8535, 12.403, 11.8535, 12.4815, 13.188, 11.42175, 11.932, 10.87225, 12.04975, 11.775, 11.89275, 11.8535, 10.79375, 12.04975, 11.97125, 10.9115, 12.0105, 12.36375, 10.9115, 11.932, 12.246, 11.50025, 11.81425, 11.8535, 12.04975, 11.57875, 11.65725, 11.932, 12.56, 11.65725, 11.5395, 10.79375, 12.36375",11.857425
"GER","SCHAEFER PAULINE","FX","12.717, 12.59925, 12.20675, 12.246, 12.36375, 12.91325, 12.56, 13.46275, 13.1095, 12.59925, 12.4815, 12.75625, 12.4815, 12.3245, 11.97125, 13.14875, 12.3245, 13.46275, 12.91325, 12.9525, 12.717, 12.9525, 12.28525, 12.717, 12.4815, 12.3245, 12.9525, 12.9525, 12.36375, 12.44225, 13.031, 12.3245, 12.874, 12.246, 12.403, 12.4815, 12.246, 12.4815, 12.59925, 12.52075, 13.07025, 12.59925, 12.403, 12.56, 12.52075, 13.031, 12.52075, 12.874, 13.188, 12.59925, 12.874, 12.83475, 12.67775, 12.7955, 13.2665, 12.1675, 12.52075, 12.59925, 12.874, 13.46275, 12.56, 12.75625, 12.717, 11.932, 12.59925, 12.7955, 12.56, 12.9525, 12.403, 12.44225, 12.20675, 12.6385, 12.44225, 12.36375, 12.52075, 12.44225, 13.4235, 13.031, 12.4815, 12.44225, 12.67775, 12.56, 12.67775, 13.188, 13.1095, 12.403, 12.20675, 12.6385, 12.246, 12.6385, 12.1675, 12.717, 13.07025, 12.246, 12.75625, 12.75625, 13.1095, 11.97125, 12.67775, 12.44225",12.643995
"GER","SCHOENMAIER KARINA","FX","12.28525, 12.52075, 12.28525, 11.97125, 12.75625, 12.717, 12.44225, 12.28525, 12.91325, 12.75625, 12.0105, 12.12825, 12.56, 12.6385, 12.36375, 12.246, 12.59925, 12.4815, 12.59925, 12.52075, 12.67775, 12.403, 12.6385, 12.7955, 12.717, 12.7955, 12.91325, 11.73575, 12.6385, 13.1095, 12.1675, 12.75625, 11.73575, 12.83475, 12.56, 12.59925, 12.59925, 12.717, 12.36375, 12.20675, 12.403, 12.246, 12.3245, 12.0105, 12.9525, 12.20675, 12.717, 12.7955, 11.932, 12.7955, 12.246, 12.59925, 11.8535, 12.717, 11.89275, 12.403, 12.12825, 12.44225, 12.75625, 11.932, 12.28525, 12.67775, 12.0105, 12.44225, 12.089, 12.67775, 12.7955, 12.67775, 12.717, 11.57875, 12.44225, 12.28525, 12.089, 12.56, 11.775, 12.56, 12.59925, 12.83475, 12.7955, 12.1675, 12.403, 12.717, 12.12825, 12.36375, 12.91325, 12.12825, 12.28525, 12.403, 12.3245, 12.717, 12.44225, 12.1675, 12.717, 12.36375, 12.99175, 12.4815, 12.56, 11.8535, 12.717, 11.932",12.44068
"GER","VOSS SARAH","FX","12.20675, 12.28525, 11.2255, 12.59925, 12.67775, 12.67775, 11.57875, 13.30575, 13.2665, 11.3825, 11.42175, 12.4815, 12.7955, 11.147, 13.502, 11.02925, 12.12825, 11.57875, 11.26475, 12.403, 12.403, 11.89275, 11.8535, 13.22725, 13.188, 12.403, 13.14875, 13.1095, 11.304, 12.59925, 13.659, 11.26475, 11.618, 12.99175, 12.246, 11.02925, 11.6965, 11.34325, 11.5395, 12.12825, 12.83475, 13.69825, 12.717, 12.91325, 12.1675, 13.30575, 13.07025, 11.2255, 11.73575, 13.46275, 11.97125, 11.89275, 12.36375, 11.42175, 12.36375, 12.20675, 12.56, 12.717, 12.04975, 12.7955, 12.7955, 12.717, 12.91325, 13.07025, 12.28525, 11.3825, 13.38425, 11.2255, 11.50025, 13.46275, 13.4235, 11.50025, 13.4235, 12.6385, 12.36375, 12.403, 11.3825, 12.91325, 11.34325, 10.95075, 13.2665, 13.1095, 13.345, 11.18625, 13.345, 12.56, 11.304, 13.345, 12.52075, 13.54125, 13.61975, 12.59925, 12.44225, 12.7955, 12.089, 11.73575, 11.461, 13.188, 12.75625, 12.44225",12.3680675
"GER","ZHU AIYU","FX","11.618, 11.304, 11.618, 11.81425, 12.20675, 11.73575, 11.57875, 10.79375, 11.26475, 10.47975, 11.5395, 11.50025, 11.18625, 12.04975, 11.6965, 11.8535, 11.42175, 11.8535, 11.618, 10.87225, 11.18625, 12.4815, 11.461, 11.73575, 11.304, 11.932, 11.8535, 11.34325, 11.775, 11.2255, 12.20675, 11.10775, 11.81425, 11.34325, 11.304, 11.5395, 11.6965, 11.81425, 11.89275, 11.461, 10.99, 11.10775, 11.5395, 12.1675, 11.42175, 12.28525, 11.26475, 10.87225, 11.2255, 11.81425, 11.304, 11.18625, 12.089, 12.20675, 12.04975, 11.461, 12.20675, 11.89275, 11.0685, 11.2255, 11.73575, 11.26475, 11.57875, 11.42175, 10.99, 11.18625, 12.6385, 11.147, 11.5395, 11.147, 11.50025, 11.26475, 11.73575, 11.89275, 11.5395, 10.9115, 11.618, 11.6965, 11.89275, 11.147, 11.2255, 11.34325, 11.932, 11.147, 11.34325, 11.26475, 11.304, 11.65725, 11.8535, 12.4815, 10.79375, 11.5395, 11.461, 11.42175, 11.18625, 12.1675, 11.2255, 11.5395, 11.97125, 10.9115",11.53479
"HUN","BACSKAY CSENGE","FX","11.57875, 11.5395, 11.26475, 11.304, 11.8535, 11.618, 11.6965, 11.5395, 11.50025, 11.775, 11.461, 11.73575, 11.81425, 11.775, 11.26475, 11.0685, 11.65725, 12.089, 11.42175, 10.95075, 11.34325, 11.57875, 11.26475, 11.5395, 11.304, 11.5395, 11.42175, 11.6965, 11.97125, 11.73575, 11.34325, 11.775, 11.10775, 11.6965, 11.81425, 12.0105, 11.618, 11.57875, 11.461, 11.34325, 11.6965, 11.5395, 11.775, 11.65725, 11.5395, 11.618, 11.18625, 11.618, 11.57875, 11.65725, 11.0685, 11.3825, 11.3825, 11.73575, 11.775, 11.3825, 11.2255, 11.50025, 11.461, 11.89275, 11.73575, 11.73575, 11.775, 11.3825, 11.461, 11.57875, 11.57875, 11.57875, 11.304, 11.6965, 11.3825, 11.34325, 11.147, 11.0685, 11.5395, 11.18625, 11.65725, 11.618, 11.57875, 11.42175, 11.34325, 11.50025, 11.50025, 11.50025, 11.18625, 11.50025, 11.65725, 11.26475, 11.57875, 11.57875, 11.65725, 11.34325, 11.42175, 11.26475, 11.5395, 11.65725, 11.97125, 11.618, 11.8535, 11.461",11.5289025
"HUN","BOCZOGO DORINA","FX","13.031, 12.52075, 12.9525, 12.20675, 12.3245, 12.4815, 13.07025, 12.59925, 12.089, 12.67775, 12.44225, 12.83475, 12.67775, 12.20675, 12.7955, 12.56, 12.7955, 12.04975, 12.91325, 12.52075, 12.67775, 12.83475, 12.717, 12.3245, 12.717, 12.7955, 12.3245, 12.20675, 12.28525, 12.6385, 12.99175, 12.67775, 12.717, 12.4815, 12.52075, 12.874, 13.1095, 12.75625, 13.30575, 12.9525, 12.4815, 12.717, 12.3245, 12.7955, 12.91325, 13.031, 12.9525, 12.4815, 12.403, 13.188, 13.30575, 12.1675, 12.36375, 12.44225, 12.1675, 13.30575, 12.717, 12.56, 12.99175, 12.3245, 12.6385, 12.4815, 12.44225, 12.59925, 12.75625, 13.14875, 12.99175, 12.6385, 12.56, 12.83475, 12.36375, 13.502, 13.22725, 12.83475, 12.6385, 12.36375, 12.56, 12.717, 12.67775, 12.874, 13.30575, 12.4815, 12.91325, 12.56, 13.30575, 12.36375, 12.4815, 12.44225, 12.56, 12.12825, 12.91325, 12.52075, 13.14875, 12.7955, 12.52075, 12.91325, 12.52075, 12.75625, 12.717, 12.6385",12.6812825
"HUN","CZIFRA BETTINA","FX","12.1675, 12.0105, 12.04975, 11.65725, 12.246, 12.4815, 12.0105, 11.775, 12.4815, 12.12825, 12.3245, 12.089, 11.775, 12.04975, 12.0105, 12.1675, 12.20675, 12.1675, 12.0105, 12.12825, 12.3245, 12.36375, 12.0105, 12.20675, 12.12825, 11.73575, 11.73575, 11.81425, 12.44225, 12.12825, 12.04975, 12.403, 11.65725, 11.81425, 11.8535, 11.97125, 12.1675, 12.403, 11.73575, 12.52075, 11.6965, 11.932, 12.20675, 11.89275, 12.246, 11.89275, 12.1675, 12.28525, 11.89275, 12.04975, 11.89275, 12.1675, 11.89275, 12.089, 12.403, 11.8535, 12.717, 12.1675, 12.089, 12.28525, 11.618, 12.403, 12.44225, 12.04975, 12.59925, 11.81425, 12.246, 12.0105, 12.28525, 12.04975, 12.1675, 11.65725, 11.97125, 11.775, 12.1675, 11.73575, 12.1675, 12.20675, 11.89275, 12.36375, 12.246, 12.28525, 11.57875, 12.0105, 12.20675, 11.97125, 12.089, 12.089, 12.246, 12.089, 11.932, 11.8535, 11.89275, 12.3245, 12.36375, 11.97125, 11.81425, 11.6965, 11.932, 12.1675",12.0760475
"HUN","KOVACS ZSOFIA","FX","12.3245, 13.7375, 13.5805, 12.3245, 12.83475, 12.99175, 12.6385, 13.4235, 13.659, 12.6385, 13.188, 12.75625, 13.07025, 12.089, 12.67775, 13.345, 13.14875, 12.59925, 12.403, 13.031, 12.717, 13.5805, 12.717, 12.99175, 12.874, 13.5805, 12.089, 12.874, 12.67775, 13.30575, 13.2665, 12.717, 12.59925, 13.5805, 13.345, 12.7955, 12.246, 13.07025, 12.4815, 12.403, 12.7955, 12.59925, 13.345, 13.502, 13.61975, 13.031, 12.99175, 13.22725, 13.14875, 13.46275, 13.4235, 12.20675, 12.83475, 12.874, 12.52075, 13.4235, 11.89275, 12.9525, 12.1675, 12.403, 12.36375, 13.4235, 13.38425, 12.36375, 13.93375, 12.44225, 12.52075, 12.83475, 12.59925, 12.59925, 12.75625, 13.5805, 13.30575, 12.7955, 13.07025, 12.717, 11.81425, 13.38425, 12.246, 11.6965, 12.83475, 12.04975, 12.9525, 12.75625, 12.75625, 12.4815, 13.54125, 12.56, 12.36375, 12.6385, 13.345, 13.345, 13.031, 12.59925, 12.52075, 12.91325, 13.2665, 12.20675, 12.67775, 12.91325",12.863795
"HUN","MAKAI LILLA","FX","11.932, 11.618, 11.0685, 11.73575, 10.9115, 11.89275, 11.2255, 11.5395, 11.304, 10.833, 11.304, 11.73575, 11.0685, 11.147, 11.34325, 11.2255, 11.3825, 11.10775, 11.65725, 11.57875, 11.932, 11.618, 11.775, 11.73575, 11.618, 11.81425, 11.3825, 11.3825, 11.73575, 11.304, 11.304, 11.73575, 11.42175, 11.57875, 11.65725, 11.8535, 11.81425, 11.932, 11.461, 11.18625, 11.461, 11.26475, 11.50025, 11.18625, 11.65725, 11.8535, 11.50025, 11.618, 11.775, 11.8535, 11.65725, 11.461, 11.34325, 11.3825, 10.87225, 11.6965, 11.5395, 11.89275, 11.57875, 11.0685, 11.57875, 11.50025, 11.2255, 11.65725, 11.8535, 11.26475, 11.304, 10.9115, 11.73575, 11.5395, 11.5395, 11.2255, 11.2255, 11.42175, 11.18625, 11.5395, 11.57875, 11.618, 11.461, 11.618, 11.618, 11.26475, 11.3825, 11.34325, 11.3825, 11.73575, 11.5395, 11.0685, 11.42175, 11.3825, 11.50025, 11.50025, 11.57875, 11.34325, 11.50025, 11.461, 11.57875, 11.50025, 11.2255, 11.34325",11.4767
"HUN","MAKOVITS MIRTILL","FX","10.63675, 11.18625, 11.26475, 11.02925, 10.833, 11.89275, 10.79375, 10.87225, 10.99, 11.73575, 11.81425, 11.10775, 11.2255, 12.04975, 12.1675, 11.57875, 12.12825, 11.461, 12.20675, 10.833, 11.0685, 12.089, 12.089, 11.932, 11.73575, 10.7545, 11.618, 11.461, 12.28525, 10.833, 11.147, 11.3825, 12.246, 12.1675, 12.20675, 11.932, 12.0105, 11.10775, 11.8535, 11.89275, 10.9115, 11.932, 10.40125, 12.246, 10.9115, 11.73575, 10.40125, 12.28525, 11.73575, 12.28525, 10.71525, 12.59925, 12.04975, 12.20675, 11.461, 12.089, 11.57875, 11.02925, 11.932, 11.65725, 12.20675, 11.97125, 11.618, 10.7545, 11.65725, 10.63675, 10.4405, 11.932, 10.676, 11.81425, 11.02925, 12.12825, 11.97125, 10.79375, 10.9115, 11.02925, 12.089, 11.73575, 11.3825, 12.04975, 12.04975, 11.89275, 10.63675, 11.97125, 10.87225, 11.97125, 10.40125, 12.4815, 10.9115, 12.28525, 11.89275, 12.0105, 12.04975, 12.28525, 12.3245, 12.12825, 10.71525, 11.618, 11.8535, 11.89275",11.568545
"HUN","MAYER GRETA","FX","13.54125, 12.36375, 12.44225, 13.5805, 9.45925, 12.12825, 12.7955, 13.30575, 12.67775, 12.75625, 12.874, 13.07025, 12.36375, 12.67775, 12.4815, 12.4815, 12.56, 13.07025, 13.93375, 12.4815, 12.99175, 12.75625, 12.4815, 13.54125, 12.6385, 12.36375, 12.67775, 12.99175, 13.1095, 12.3245, 12.874, 12.75625, 12.75625, 13.031, 13.07025, 13.4235, 11.932, 13.85525, 12.7955, 12.717, 9.0275, 13.2665, 11.02925, 12.56, 12.20675, 12.1675, 9.06675, 12.83475, 12.36375, 12.83475, 13.14875, 12.56, 12.59925, 9.734, 14.01225, 9.06675, 12.59925, 9.42, 13.30575, 12.67775, 12.99175, 12.874, 12.75625, 12.6385, 12.59925, 12.7955, 12.44225, 12.91325, 12.99175, 9.30225, 12.9525, 13.188, 13.4235, 12.6385, 13.38425, 12.52075, 12.28525, 12.1675, 12.67775, 12.717, 12.59925, 13.14875, 12.874, 12.089, 12.75625, 13.38425, 12.717, 12.52075, 12.4815, 12.67775, 12.59925, 12.28525, 12.246, 13.30575, 12.52075, 12.36375, 9.3415, 12.3245, 12.52075, 12.52075",12.4815
"HUN","SCHERMANN BIANKA","FX","11.0685, 12.12825, 10.1265, 10.99, 10.95075, 10.048, 11.147, 11.81425, 12.44225, 10.47975, 12.0105, 11.97125, 12.44225, 10.79375, 10.519, 12.0105, 12.59925, 12.4815, 11.73575, 12.20675, 12.75625, 12.52075, 11.618, 11.81425, 10.048, 10.24425, 11.932, 10.00875, 12.12825, 12.1675, 12.717, 10.833, 10.676, 12.0105, 11.5395, 11.5395, 10.519, 11.6965, 12.089, 12.6385, 11.57875, 11.932, 12.56, 12.089, 12.4815, 10.24425, 12.12825, 11.618, 12.12825, 10.55825, 10.2835, 11.81425, 12.246, 12.6385, 10.71525, 11.2255, 10.55825, 11.932, 11.2255, 12.403, 10.95075, 10.08725, 12.56, 12.28525, 11.50025, 11.18625, 12.089, 11.02925, 12.12825, 11.81425, 12.403, 12.28525, 9.891, 11.18625, 11.932, 11.0685, 12.20675, 10.32275, 11.81425, 12.59925, 11.42175, 12.717, 12.0105, 12.089, 10.676, 12.59925, 10.833, 12.246, 10.519, 11.618, 11.932, 11.618, 10.2835, 11.3825, 11.97125, 12.0105, 11.932, 12.04975, 10.4405, 10.205",11.5571625
"HUN","SZEKELY ZOJA","FX","12.1675, 12.59925, 11.57875, 12.12825, 11.932, 12.1675, 11.81425, 12.246, 11.618, 12.28525, 12.089, 12.4815, 12.52075, 11.8535, 11.3825, 12.0105, 12.36375, 12.1675, 11.932, 12.089, 12.44225, 12.246, 11.57875, 11.57875, 11.81425, 12.717, 12.44225, 12.089, 11.775, 12.04975, 12.0105, 11.97125, 11.932, 12.246, 12.52075, 12.1675, 12.20675, 11.775, 12.3245, 12.089, 12.1675, 12.0105, 11.81425, 12.0105, 12.36375, 12.44225, 12.246, 12.12825, 12.1675, 12.1675, 12.0105, 12.089, 12.4815, 11.97125, 12.04975, 12.717, 12.089, 12.246, 11.932, 11.73575, 12.52075, 12.04975, 11.775, 12.089, 11.81425, 11.57875, 12.6385, 11.89275, 11.775, 11.932, 12.0105, 11.775, 11.89275, 12.3245, 12.246, 12.52075, 12.246, 12.20675, 11.89275, 12.0105, 12.0105, 12.36375, 12.20675, 11.97125, 12.3245, 12.20675, 12.1675, 11.81425, 12.246, 11.57875, 12.20675, 12.089, 12.7955, 11.50025, 12.717, 12.12825, 12.0105, 11.89275, 12.246, 12.20675",12.1011675
"ISR","RAZ LIHIE","FX","12.7955, 12.4815, 12.3245, 12.3245, 12.04975, 12.44225, 12.246, 11.932, 12.56, 12.6385, 12.67775, 12.403, 11.89275, 12.28525, 12.1675, 12.44225, 12.3245, 12.67775, 12.089, 12.59925, 11.89275, 12.7955, 12.717, 12.52075, 12.67775, 12.089, 12.99175, 12.59925, 11.97125, 12.717, 12.28525, 12.6385, 12.874, 11.73575, 12.12825, 12.44225, 11.618, 12.28525, 12.59925, 12.4815, 12.04975, 11.65725, 12.91325, 12.28525, 12.089, 12.874, 12.4815, 12.56, 12.3245, 12.83475, 12.56, 12.874, 11.5395, 12.6385, 12.83475, 11.50025, 11.42175, 12.717, 12.20675, 12.67775, 12.7955, 12.9525, 13.031, 12.089, 12.1675, 12.0105, 12.4815, 12.52075, 12.52075, 13.1095, 13.07025, 11.97125, 12.20675, 12.717, 11.81425, 13.22725, 12.44225, 12.4815, 12.12825, 12.44225, 12.28525, 12.52075, 12.9525, 12.4815, 11.73575, 12.6385, 12.75625, 11.42175, 12.44225, 12.3245, 12.246, 12.20675, 12.36375, 12.20675, 11.6965, 12.403, 11.775, 12.6385, 12.44225, 12.6385",12.388085
"ITA","ANDREOLI ANGELA","FX","13.14875, 13.8945, 13.5805, 13.4235, 14.24775, 14.0515, 13.659, 13.2665, 13.77675, 13.85525, 13.345, 13.22725, 14.0515, 13.1095, 12.717, 13.1095, 13.345, 13.07025, 14.13, 13.46275, 13.85525, 14.444, 13.38425, 13.4235, 13.502, 13.93375, 13.816, 14.16925, 12.99175, 12.75625, 13.93375, 13.30575, 13.4235, 13.69825, 13.85525, 13.85525, 13.54125, 13.4235, 13.77675, 13.85525, 13.8945, 13.345, 13.22725, 13.61975, 12.99175, 13.77675, 14.0515, 13.22725, 14.09075, 13.54125, 13.22725, 13.61975, 13.69825, 12.4815, 13.07025, 13.2665, 13.031, 13.69825, 12.59925, 12.91325, 12.75625, 14.2085, 12.874, 13.1095, 12.75625, 12.717, 13.07025, 13.69825, 12.99175, 13.5805, 13.46275, 14.2085, 12.83475, 12.83475, 14.32625, 13.345, 13.85525, 13.93375, 13.77675, 13.93375, 12.75625, 12.59925, 13.816, 14.16925, 13.816, 13.973, 13.502, 12.3245, 13.188, 13.031, 13.502, 13.659, 13.8945, 12.83475, 12.91325, 14.0515, 13.7375, 13.07025, 12.874, 12.99175",13.4576475
"ITA","BELARDELLI ARIANNA","FX","13.69825, 13.22725, 12.36375, 13.14875, 13.1095, 12.99175, 12.59925, 13.1095, 12.874, 12.67775, 12.6385, 12.91325, 12.246, 13.61975, 13.345, 12.246, 12.6385, 12.59925, 12.403, 13.502, 12.9525, 13.1095, 12.6385, 12.67775, 12.99175, 13.345, 12.089, 13.188, 13.22725, 12.83475, 13.69825, 13.188, 13.38425, 12.91325, 12.7955, 13.30575, 11.89275, 13.188, 12.75625, 12.44225, 13.345, 12.7955, 12.44225, 13.5805, 12.874, 12.99175, 12.717, 12.91325, 13.14875, 13.031, 12.99175, 12.91325, 12.717, 12.83475, 12.83475, 13.2665, 12.6385, 13.188, 12.28525, 13.46275, 12.717, 13.2665, 13.46275, 12.52075, 12.717, 13.345, 12.75625, 12.6385, 12.99175, 13.031, 12.6385, 12.44225, 12.75625, 12.36375, 12.3245, 12.7955, 12.36375, 13.14875, 13.07025, 12.91325, 12.1675, 13.188, 12.3245, 12.6385, 13.14875, 13.38425, 12.75625, 13.1095, 13.1095, 12.52075, 12.44225, 12.7955, 12.4815, 13.1095, 13.031, 12.9525, 13.4235, 13.07025, 12.717, 13.502",12.896765
