"Country","FullName","Apparatus","SimulationResults","mean"
"GBR","WRIGHT TILLY","FX","12.12825, 12.0105, 12.28525, 12.44225, 12.36375, 12.28525, 12.12825, 11.81425, 12.04975, 12.44225, 12.56, 12.44225, 12.20675, 11.89275, 12.0105, 12.20675, 12.4815, 12.0105, 12.56, 12.403, 12.246, 12.28525, 12.28525, 12.20675, 12.246, 11.97125, 12.6385, 12.403, 12.089, 12.1675, 12.75625, 12.36375, 12.3245, 12.75625, 12.1675, 12.717, 11.89275, 12.56, 12.0105, 11.89275, 12.44225, 12.246, 12.403, 12.28525, 12.20675, 12.1675, 12.44225, 12.44225, 12.12825, 11.89275, 12.44225, 12.4815, 11.932, 12.04975, 12.28525, 12.44225, 12.44225, 11.97125, 11.932, 12.36375, 12.36375, 12.3245, 12.6385, 11.97125, 12.52075, 12.403, 12.04975, 12.246, 11.57875, 12.83475, 12.4815, 11.932, 12.403, 12.67775, 12.0105, 11.932, 12.089, 11.97125, 12.4815, 12.0105, 12.1675, 12.28525, 12.04975, 12.1675, 11.97125, 12.089, 12.089, 11.932, 12.403, 11.89275, 12.089, 11.81425, 12.36375, 12.36375, 12.089, 12.36375, 12.3245, 11.50025, 12.56, 12.28525",12.234225
"GER","KOENIG ANNA","FX","12.99175, 12.36375, 12.52075, 13.1095, 13.1095, 12.99175, 12.9525, 13.1095, 12.12825, 12.75625, 13.14875, 12.6385, 12.874, 13.14875, 13.2665, 12.75625, 12.6385, 12.36375, 12.67775, 12.403, 12.91325, 12.56, 13.07025, 12.717, 12.6385, 13.1095, 13.22725, 12.56, 12.4815, 13.14875, 12.52075, 12.56, 12.874, 13.38425, 12.75625, 13.031, 12.7955, 12.91325, 12.4815, 13.1095, 13.345, 13.14875, 12.99175, 12.28525, 12.56, 12.12825, 13.14875, 13.502, 12.20675, 13.1095, 12.3245, 12.3245, 12.717, 12.717, 12.56, 12.91325, 12.874, 12.91325, 12.67775, 12.75625, 12.717, 12.99175, 12.59925, 12.0105, 12.56, 12.91325, 12.56, 12.3245, 11.97125, 13.1095, 13.031, 12.7955, 12.91325, 13.30575, 12.246, 12.717, 13.1095, 12.67775, 12.99175, 13.031, 12.67775, 12.4815, 11.8535, 13.4235, 13.07025, 13.1095, 12.91325, 11.8535, 13.345, 13.07025, 12.75625, 12.717, 12.403, 13.188, 12.52075, 12.9525, 13.031, 12.4815, 13.031, 12.4815",12.7794075
"GER","MALEWSKI EMMA","FX","12.56, 12.59925, 12.717, 12.83475, 12.52075, 12.4815, 11.50025, 13.031, 12.717, 12.4815, 12.91325, 12.52075, 12.04975, 12.59925, 13.14875, 11.73575, 12.6385, 11.65725, 12.12825, 12.246, 11.775, 12.7955, 12.75625, 12.56, 12.4815, 13.14875, 12.6385, 12.9525, 11.42175, 12.56, 12.1675, 11.304, 12.246, 11.8535, 12.83475, 12.36375, 12.6385, 11.775, 12.28525, 12.4815, 11.57875, 11.73575, 12.52075, 11.6965, 11.932, 12.403, 12.4815, 12.56, 12.4815, 11.775, 12.91325, 11.73575, 12.59925, 11.89275, 12.717, 12.83475, 11.81425, 12.83475, 12.717, 12.83475, 12.83475, 11.81425, 11.6965, 11.5395, 12.874, 12.7955, 13.1095, 12.67775, 12.4815, 12.56, 12.83475, 12.20675, 12.20675, 12.1675, 12.04975, 11.65725, 12.83475, 12.7955, 11.3825, 12.246, 12.874, 12.67775, 12.6385, 12.91325, 12.91325, 12.0105, 12.28525, 11.3825, 12.7955, 12.3245, 12.83475, 12.3245, 12.246, 12.4815, 11.34325, 12.67775, 12.36375, 11.89275, 12.56, 12.83475",12.37317
"GER","QUAAS LEA","FX","12.403, 11.775, 11.2255, 11.65725, 12.52075, 12.04975, 11.65725, 12.67775, 12.1675, 12.246, 11.97125, 11.81425, 12.0105, 11.42175, 12.874, 11.50025, 10.87225, 10.99, 11.6965, 12.28525, 11.618, 11.57875, 12.59925, 11.775, 12.089, 12.1675, 11.42175, 13.14875, 12.52075, 12.403, 11.932, 10.5975, 11.18625, 11.5395, 12.52075, 12.717, 11.932, 11.73575, 11.5395, 11.81425, 10.71525, 11.775, 10.87225, 11.5395, 12.246, 11.0685, 12.28525, 11.461, 12.089, 11.461, 12.44225, 11.6965, 11.461, 12.12825, 12.717, 12.04975, 11.932, 11.65725, 11.932, 11.81425, 12.59925, 11.5395, 11.8535, 12.67775, 11.65725, 12.28525, 11.97125, 11.775, 10.47975, 11.18625, 11.6965, 12.1675, 11.2255, 11.65725, 11.50025, 12.1675, 11.81425, 12.089, 12.3245, 11.775, 11.0685, 10.87225, 12.246, 12.28525, 12.403, 12.6385, 11.6965, 12.20675, 11.65725, 12.1675, 13.2665, 12.403, 11.65725, 11.8535, 11.461, 10.833, 12.4815, 11.5395, 11.0685, 12.3245",11.8656675
"GER","SCHAEFER PAULINE","FX","12.04975, 12.12825, 12.6385, 13.031, 12.7955, 12.28525, 12.4815, 12.75625, 12.67775, 12.52075, 12.20675, 12.56, 12.91325, 12.36375, 12.52075, 12.59925, 12.36375, 12.91325, 12.52075, 12.7955, 12.99175, 12.874, 12.1675, 12.874, 12.56, 12.67775, 12.6385, 12.874, 12.717, 12.717, 13.1095, 12.20675, 12.75625, 12.717, 12.7955, 12.28525, 12.44225, 12.75625, 12.7955, 12.089, 12.089, 12.9525, 13.188, 12.4815, 12.717, 12.59925, 12.59925, 12.75625, 12.9525, 12.717, 12.52075, 12.4815, 12.67775, 13.031, 12.44225, 12.83475, 12.75625, 13.188, 12.7955, 12.9525, 12.04975, 12.91325, 12.28525, 12.56, 12.52075, 13.031, 12.91325, 12.7955, 12.4815, 13.07025, 12.717, 12.67775, 12.4815, 12.4815, 12.1675, 12.56, 12.403, 12.874, 12.403, 12.28525, 12.3245, 12.7955, 12.403, 12.59925, 12.717, 12.717, 12.7955, 12.874, 12.717, 12.99175, 12.67775, 12.3245, 13.188, 12.91325, 12.403, 12.83475, 12.99175, 12.4815, 12.59925, 12.83475",12.6475275
"GER","SCHOENMAIER KARINA","FX","12.246, 12.67775, 12.52075, 12.12825, 12.59925, 12.44225, 12.52075, 12.83475, 12.04975, 12.6385, 12.12825, 12.089, 12.56, 12.91325, 12.28525, 12.20675, 12.717, 11.97125, 12.1675, 12.36375, 12.3245, 12.717, 11.89275, 12.4815, 12.28525, 12.3245, 12.12825, 12.7955, 12.3245, 12.59925, 11.97125, 12.12825, 12.75625, 12.12825, 12.67775, 12.3245, 12.717, 12.403, 11.97125, 12.9525, 12.403, 12.44225, 12.12825, 12.44225, 12.28525, 12.28525, 12.246, 12.44225, 11.81425, 11.932, 12.4815, 12.1675, 12.36375, 12.12825, 12.7955, 12.6385, 11.618, 11.932, 12.44225, 12.44225, 12.4815, 12.7955, 12.59925, 12.44225, 12.04975, 12.20675, 11.8535, 12.52075, 12.6385, 12.089, 12.59925, 12.7955, 12.403, 12.91325, 12.36375, 12.59925, 12.28525, 12.403, 12.1675, 12.4815, 12.56, 12.04975, 12.874, 12.089, 12.75625, 12.6385, 12.717, 12.874, 12.20675, 12.874, 12.7955, 11.932, 12.874, 12.3245, 12.20675, 12.67775, 12.52075, 12.1675, 12.67775, 12.403",12.403
"GER","VOSS SARAH","FX","12.3245, 12.089, 11.42175, 13.22725, 11.6965, 11.42175, 13.031, 13.22725, 13.031, 13.188, 11.18625, 12.67775, 12.28525, 12.67775, 12.04975, 12.874, 13.1095, 11.932, 11.34325, 11.5395, 11.10775, 13.07025, 12.3245, 13.345, 11.8535, 12.59925, 11.34325, 13.5805, 11.618, 11.8535, 12.403, 12.28525, 12.04975, 12.246, 12.28525, 12.67775, 13.61975, 12.9525, 13.2665, 12.28525, 11.50025, 11.618, 11.461, 10.95075, 12.20675, 11.57875, 12.52075, 10.99, 12.717, 13.38425, 11.26475, 12.3245, 12.59925, 12.246, 10.79375, 12.28525, 13.14875, 12.7955, 12.91325, 11.775, 12.717, 11.89275, 12.28525, 12.56, 12.44225, 11.2255, 13.14875, 11.461, 11.461, 12.1675, 12.28525, 13.188, 11.775, 11.6965, 12.99175, 12.99175, 12.99175, 12.28525, 12.403, 11.18625, 12.1675, 12.4815, 13.188, 13.031, 13.188, 12.56, 12.36375, 13.816, 12.59925, 13.30575, 13.2665, 11.304, 12.67775, 11.02925, 12.44225, 11.461, 12.67775, 11.97125, 11.10775, 13.22725",12.31194
"GER","ZHU AIYU","FX","11.10775, 10.99, 11.6965, 11.0685, 11.89275, 11.8535, 11.3825, 10.99, 11.6965, 11.8535, 11.461, 11.18625, 11.3825, 11.34325, 11.5395, 11.0685, 11.3825, 12.089, 11.5395, 11.618, 11.81425, 11.81425, 11.65725, 11.0685, 10.9115, 11.147, 11.2255, 11.02925, 11.8535, 11.3825, 11.26475, 11.81425, 10.79375, 11.2255, 11.18625, 11.97125, 12.12825, 11.618, 11.02925, 12.20675, 11.461, 11.65725, 11.3825, 11.42175, 11.34325, 12.246, 12.089, 11.18625, 11.147, 11.3825, 10.79375, 11.3825, 11.304, 12.04975, 12.0105, 11.57875, 11.73575, 11.147, 11.3825, 11.89275, 11.0685, 11.50025, 12.246, 11.461, 11.65725, 11.6965, 11.3825, 11.304, 11.0685, 11.304, 11.6965, 11.50025, 10.71525, 11.5395, 12.089, 11.50025, 11.0685, 11.81425, 11.02925, 11.2255, 11.0685, 11.97125, 11.50025, 10.99, 11.57875, 12.0105, 11.34325, 11.18625, 11.2255, 10.833, 11.02925, 11.73575, 11.97125, 10.87225, 10.87225, 11.775, 11.34325, 12.3245, 11.8535, 11.2255",11.4645325
"HUN","BACSKAY CSENGE","FX","11.57875, 11.81425, 11.8535, 11.57875, 11.89275, 11.5395, 11.57875, 11.3825, 11.3825, 11.97125, 11.6965, 11.8535, 11.3825, 11.775, 11.775, 11.42175, 11.97125, 11.6965, 11.34325, 11.304, 11.618, 11.42175, 11.2255, 11.42175, 11.618, 11.81425, 11.10775, 11.147, 11.42175, 11.18625, 12.12825, 11.147, 11.73575, 11.65725, 11.34325, 11.461, 11.461, 11.81425, 12.0105, 11.2255, 11.65725, 11.65725, 10.9115, 11.6965, 11.97125, 11.42175, 11.50025, 11.618, 11.2255, 11.50025, 11.73575, 11.10775, 12.20675, 11.57875, 11.304, 11.461, 11.73575, 11.10775, 12.1675, 11.5395, 11.57875, 11.618, 12.1675, 11.6965, 11.73575, 11.461, 11.461, 11.2255, 11.57875, 10.87225, 11.3825, 11.932, 10.87225, 11.57875, 11.932, 11.57875, 11.6965, 11.2255, 11.6965, 11.304, 11.6965, 11.3825, 11.73575, 11.6965, 11.73575, 11.304, 11.73575, 11.775, 11.50025, 11.50025, 11.8535, 11.147, 11.618, 11.3825, 11.775, 11.8535, 11.8535, 11.461, 11.8535, 11.618",11.56933
"HUN","BOCZOGO DORINA","FX","13.07025, 12.36375, 12.44225, 13.14875, 13.14875, 13.38425, 13.22725, 13.031, 12.28525, 12.3245, 12.246, 12.67775, 12.4815, 13.30575, 13.22725, 13.54125, 13.22725, 12.7955, 12.403, 12.52075, 13.22725, 12.28525, 12.52075, 12.7955, 12.59925, 11.73575, 12.3245, 12.91325, 12.56, 13.07025, 11.932, 12.4815, 12.56, 12.56, 12.99175, 12.3245, 12.3245, 13.1095, 12.59925, 12.52075, 12.1675, 12.59925, 13.031, 12.36375, 12.99175, 12.7955, 12.874, 13.1095, 12.44225, 13.2665, 12.91325, 12.56, 13.031, 12.91325, 12.7955, 12.0105, 12.99175, 12.52075, 12.3245, 12.59925, 12.67775, 13.031, 13.14875, 12.246, 12.56, 12.83475, 12.403, 12.4815, 12.717, 13.2665, 13.38425, 12.403, 12.403, 12.874, 12.91325, 13.77675, 12.3245, 12.44225, 12.874, 12.36375, 12.67775, 13.345, 12.52075, 13.38425, 12.99175, 13.07025, 12.403, 12.28525, 13.07025, 12.99175, 12.67775, 12.12825, 12.6385, 12.3245, 13.38425, 12.75625, 12.9525, 12.91325, 13.345, 12.44225",12.7401575
"HUN","CZIFRA BETTINA","FX","12.403, 12.403, 12.3245, 12.089, 12.56, 12.83475, 12.20675, 12.44225, 12.12825, 12.04975, 11.89275, 12.28525, 12.44225, 12.36375, 12.20675, 11.57875, 12.1675, 11.775, 12.403, 11.775, 12.12825, 12.1675, 12.44225, 12.4815, 12.246, 12.1675, 12.20675, 12.36375, 11.775, 12.3245, 11.73575, 12.59925, 11.932, 11.932, 12.0105, 12.04975, 12.4815, 12.20675, 11.89275, 11.65725, 12.12825, 12.0105, 11.932, 12.36375, 11.8535, 12.12825, 11.6965, 12.20675, 12.3245, 12.20675, 12.28525, 12.36375, 12.874, 12.20675, 12.56, 11.775, 11.89275, 11.57875, 12.44225, 11.73575, 12.0105, 12.0105, 11.89275, 11.97125, 12.75625, 12.4815, 12.20675, 11.50025, 11.97125, 11.97125, 11.775, 12.12825, 12.36375, 11.65725, 12.04975, 11.8535, 11.89275, 11.932, 12.36375, 11.81425, 11.50025, 12.089, 12.04975, 12.089, 12.36375, 11.6965, 12.3245, 12.3245, 12.1675, 11.775, 12.04975, 11.932, 12.28525, 11.97125, 12.089, 11.932, 12.3245, 12.0105, 11.97125, 11.775",12.110195
"HUN","KOVACS ZSOFIA","FX","13.188, 13.46275, 13.345, 13.22725, 13.345, 13.22725, 12.75625, 13.22725, 12.52075, 13.345, 12.99175, 12.6385, 13.07025, 13.2665, 12.83475, 12.1675, 13.345, 12.59925, 12.7955, 12.089, 13.345, 13.22725, 12.4815, 13.38425, 13.46275, 12.20675, 12.36375, 12.99175, 13.38425, 13.93375, 13.07025, 12.6385, 12.7955, 12.4815, 12.36375, 12.52075, 12.56, 13.07025, 12.59925, 13.07025, 12.36375, 13.031, 12.59925, 12.99175, 12.52075, 12.3245, 12.56, 12.717, 13.14875, 13.659, 13.14875, 13.031, 12.52075, 12.0105, 12.36375, 13.30575, 13.38425, 12.089, 13.502, 12.28525, 13.46275, 13.5805, 13.5805, 12.3245, 13.345, 12.99175, 13.502, 13.69825, 13.4235, 13.5805, 12.75625, 13.77675, 12.83475, 12.75625, 12.83475, 13.2665, 12.874, 12.4815, 13.188, 13.7375, 12.75625, 12.403, 13.69825, 12.44225, 12.52075, 12.6385, 12.99175, 12.9525, 12.403, 12.36375, 12.67775, 13.46275, 12.91325, 12.717, 13.659, 13.345, 13.816, 12.99175, 12.9525, 13.1095",12.9576025
"HUN","MAKAI LILLA","FX","11.8535, 11.147, 12.0105, 11.618, 11.775, 11.50025, 11.775, 11.34325, 11.18625, 11.18625, 11.02925, 11.34325, 11.18625, 11.2255, 11.73575, 11.34325, 11.8535, 11.3825, 11.65725, 11.57875, 11.50025, 11.6965, 11.73575, 11.775, 11.81425, 11.461, 11.73575, 11.147, 11.3825, 11.461, 11.42175, 11.5395, 11.5395, 11.0685, 11.65725, 11.26475, 11.8535, 11.304, 11.65725, 11.8535, 11.97125, 11.147, 11.18625, 11.8535, 11.461, 11.461, 11.775, 11.3825, 11.461, 11.65725, 11.3825, 11.2255, 11.42175, 11.42175, 11.461, 11.5395, 11.618, 11.461, 11.02925, 11.3825, 11.304, 11.26475, 11.89275, 11.57875, 11.65725, 11.618, 12.12825, 11.147, 11.618, 11.3825, 11.3825, 11.2255, 11.81425, 11.57875, 11.10775, 11.3825, 11.65725, 11.34325, 11.65725, 10.99, 11.618, 11.42175, 11.3825, 11.3825, 11.65725, 11.34325, 11.5395, 11.6965, 11.618, 11.3825, 11.304, 11.34325, 11.65725, 11.89275, 11.65725, 11.2255, 11.3825, 11.147, 11.461, 11.3825",11.4912225
"HUN","MAKOVITS MIRTILL","FX","11.57875, 10.833, 11.89275, 12.0105, 11.89275, 12.089, 12.04975, 12.20675, 11.932, 10.519, 11.42175, 12.04975, 12.12825, 12.44225, 11.147, 11.618, 11.6965, 11.97125, 11.89275, 10.79375, 10.833, 11.932, 11.73575, 10.87225, 12.0105, 12.0105, 11.81425, 12.04975, 11.89275, 10.833, 10.4405, 12.44225, 11.50025, 12.089, 11.57875, 11.50025, 11.0685, 11.26475, 12.3245, 11.6965, 10.95075, 11.81425, 10.47975, 11.461, 10.99, 12.28525, 10.7545, 12.36375, 12.089, 10.519, 12.28525, 11.65725, 10.519, 12.1675, 10.87225, 12.28525, 11.81425, 11.6965, 11.304, 12.246, 10.47975, 10.79375, 10.99, 12.20675, 12.04975, 11.97125, 11.97125, 10.1265, 10.833, 10.63675, 11.461, 10.4405, 11.775, 11.02925, 10.63675, 11.618, 11.89275, 12.0105, 11.304, 12.6385, 12.246, 10.5975, 11.57875, 11.775, 12.56, 11.42175, 11.775, 12.04975, 12.717, 12.12825, 12.0105, 10.87225, 11.618, 11.618, 11.10775, 11.2255, 12.12825, 10.4405, 10.9115, 11.6965",11.5595175
"HUN","MAYER GRETA","FX","12.28525, 12.6385, 12.59925, 8.90975, 12.56, 13.816, 13.85525, 10.5975, 12.28525, 12.403, 13.4235, 13.2665, 13.5805, 12.99175, 13.345, 12.67775, 12.6385, 13.345, 12.83475, 12.717, 11.304, 13.659, 13.2665, 13.188, 12.4815, 13.031, 12.717, 9.3415, 12.0105, 12.4815, 13.1095, 13.1095, 13.1095, 12.874, 12.874, 13.345, 13.188, 11.932, 12.1675, 12.12825, 12.75625, 12.52075, 12.83475, 13.14875, 10.95075, 12.0105, 12.20675, 12.717, 12.6385, 12.67775, 12.246, 12.28525, 12.28525, 12.52075, 13.1095, 12.9525, 13.38425, 12.56, 12.089, 12.717, 13.502, 13.4235, 12.6385, 12.99175, 10.87225, 13.188, 12.91325, 12.403, 13.22725, 13.031, 11.2255, 12.75625, 10.676, 9.38075, 12.91325, 12.4815, 11.02925, 13.188, 11.89275, 9.38075, 12.44225, 12.52075, 12.9525, 12.36375, 12.9525, 9.42, 13.031, 12.56, 13.85525, 13.2665, 13.54125, 12.67775, 8.792, 13.031, 11.932, 12.1675, 13.345, 13.1095, 12.59925, 13.14875",12.47522
"HUN","SCHERMANN BIANKA","FX","12.67775, 10.2835, 12.717, 12.12825, 10.676, 10.32275, 11.26475, 12.36375, 11.42175, 12.67775, 12.0105, 10.4405, 12.36375, 10.519, 11.147, 11.932, 10.79375, 10.2835, 11.97125, 11.81425, 9.734, 12.246, 12.089, 11.0685, 11.89275, 12.20675, 10.71525, 12.36375, 12.0105, 11.73575, 11.81425, 11.8535, 10.40125, 12.04975, 12.246, 12.28525, 10.5975, 11.50025, 12.246, 10.9115, 10.1265, 12.403, 12.36375, 11.57875, 12.089, 10.362, 11.6965, 11.97125, 12.246, 10.47975, 12.246, 12.403, 11.618, 12.403, 10.676, 10.71525, 11.618, 11.89275, 12.12825, 10.676, 11.618, 12.246, 10.71525, 10.24425, 11.97125, 12.6385, 12.20675, 10.362, 12.403, 11.618, 12.246, 12.04975, 10.79375, 12.246, 12.67775, 12.12825, 12.28525, 12.04975, 11.0685, 11.6965, 10.519, 11.81425, 12.28525, 12.0105, 12.56, 11.775, 11.8535, 10.676, 12.20675, 10.362, 11.97125, 10.2835, 12.089, 11.97125, 12.04975, 10.79375, 11.461, 11.65725, 11.3825, 12.1675",11.606225
"HUN","SZEKELY ZOJA","FX","12.12825, 12.1675, 11.89275, 12.36375, 12.3245, 11.775, 12.1675, 12.4815, 12.44225, 12.0105, 12.1675, 11.461, 11.6965, 12.04975, 12.56, 12.4815, 12.36375, 12.44225, 12.04975, 11.50025, 11.97125, 11.6965, 12.089, 12.12825, 11.89275, 12.36375, 12.3245, 12.28525, 12.1675, 12.4815, 11.932, 11.97125, 12.089, 12.75625, 12.089, 12.52075, 12.246, 11.932, 11.5395, 11.775, 12.246, 12.20675, 11.97125, 12.12825, 12.20675, 12.56, 12.52075, 13.14875, 12.28525, 12.403, 12.403, 12.04975, 12.3245, 12.4815, 12.0105, 12.1675, 11.8535, 12.67775, 11.932, 12.0105, 12.36375, 11.8535, 11.97125, 12.246, 12.28525, 12.04975, 12.20675, 12.36375, 12.3245, 11.89275, 12.246, 12.0105, 11.57875, 11.8535, 12.717, 12.04975, 12.28525, 12.246, 12.246, 12.28525, 12.28525, 12.56, 12.20675, 12.36375, 11.57875, 12.59925, 11.8535, 12.089, 12.04975, 12.12825, 11.89275, 12.52075, 12.089, 12.52075, 12.1675, 12.36375, 12.089, 12.67775, 12.246, 12.04975",12.177705
"ISR","RAZ LIHIE","FX","12.403, 12.089, 13.4235, 11.89275, 12.91325, 11.618, 13.031, 12.75625, 12.9525, 12.4815, 12.717, 12.04975, 12.56, 12.0105, 12.7955, 11.8535, 12.52075, 12.1675, 12.04975, 12.3245, 12.3245, 12.0105, 12.717, 11.81425, 12.91325, 12.4815, 12.089, 12.20675, 12.7955, 12.52075, 13.1095, 13.07025, 11.65725, 12.36375, 12.67775, 12.4815, 12.20675, 12.20675, 11.97125, 12.246, 12.246, 12.59925, 12.12825, 13.1095, 12.3245, 12.44225, 12.9525, 12.4815, 11.6965, 12.1675, 12.12825, 12.246, 11.97125, 12.59925, 12.3245, 12.52075, 12.9525, 12.3245, 11.89275, 11.81425, 12.28525, 12.1675, 11.50025, 12.3245, 12.28525, 12.3245, 12.403, 12.089, 12.67775, 12.246, 11.50025, 12.59925, 12.12825, 12.12825, 12.59925, 11.89275, 12.83475, 12.403, 12.3245, 11.73575, 12.36375, 12.56, 12.717, 11.89275, 12.246, 12.9525, 12.52075, 12.75625, 12.52075, 11.3825, 12.20675, 11.461, 11.775, 13.031, 12.56, 12.6385, 12.089, 12.67775, 12.36375, 11.8535",12.344125
"ITA","ANDREOLI ANGELA","FX","12.7955, 13.69825, 13.69825, 12.83475, 13.77675, 12.99175, 13.93375, 12.91325, 13.93375, 12.99175, 13.93375, 13.188, 13.22725, 12.6385, 13.659, 12.91325, 13.345, 13.93375, 13.973, 13.85525, 13.46275, 13.7375, 13.30575, 12.91325, 12.67775, 13.77675, 13.659, 14.09075, 12.83475, 12.717, 13.973, 13.77675, 13.77675, 13.38425, 12.9525, 12.83475, 13.7375, 12.9525, 14.0515, 12.83475, 13.93375, 13.46275, 13.69825, 12.874, 13.69825, 12.874, 13.345, 13.973, 13.54125, 12.717, 12.4815, 12.91325, 13.54125, 14.2085, 13.5805, 12.874, 13.1095, 12.7955, 12.91325, 12.67775, 13.031, 13.07025, 13.46275, 13.54125, 12.9525, 14.0515, 14.24775, 12.44225, 13.93375, 13.85525, 13.5805, 12.717, 12.91325, 12.4815, 13.30575, 13.031, 13.659, 13.7375, 14.444, 12.99175, 12.75625, 13.77675, 13.2665, 14.09075, 13.8945, 14.16925, 13.7375, 13.502, 14.56175, 12.99175, 13.1095, 13.816, 13.93375, 13.61975, 13.61975, 13.85525, 13.07025, 13.61975, 13.14875, 13.93375",13.4081925
"ITA","BELARDELLI ARIANNA","FX","13.30575, 12.3245, 12.874, 12.99175, 12.874, 13.30575, 13.502, 12.1675, 12.99175, 13.188, 12.91325, 12.75625, 13.38425, 12.56, 12.83475, 12.59925, 12.36375, 12.83475, 13.14875, 13.345, 13.38425, 13.031, 13.14875, 13.4235, 12.3245, 12.7955, 13.345, 12.6385, 13.1095, 12.9525, 12.4815, 12.717, 13.1095, 12.7955, 12.52075, 12.59925, 12.44225, 12.91325, 13.345, 12.717, 12.6385, 12.83475, 13.345, 13.188, 12.0105, 12.6385, 12.403, 12.6385, 12.28525, 13.22725, 13.22725, 13.30575, 12.83475, 12.717, 13.031, 13.46275, 12.59925, 12.44225, 13.031, 12.717, 12.59925, 13.1095, 13.345, 12.83475, 12.67775, 12.83475, 12.52075, 13.22725, 12.36375, 12.59925, 13.54125, 12.28525, 12.874, 12.874, 12.83475, 12.4815, 12.1675, 13.031, 12.59925, 12.717, 12.67775, 12.717, 12.7955, 12.0105, 12.59925, 12.91325, 12.717, 12.1675, 12.99175, 12.246, 12.56, 12.403, 13.38425, 12.717, 12.6385, 12.9525, 13.14875, 13.659, 12.089, 12.59925",12.821405
"ITA","D ALICE","FX","12.67775, 12.3245, 13.14875, 12.7955, 13.345, 13.345, 13.345, 13.54125, 13.2665, 12.99175, 12.9525, 13.816, 13.4235, 13.30575, 13.07025, 13.2665, 14.09075, 12.9525, 13.07025, 13.1095, 13.5805, 13.07025, 13.22725, 13.07025, 13.2665, 13.2665, 11.97125, 12.91325, 12.52075, 13.973, 12.9525, 13.659, 13.4235, 13.14875, 12.9525, 12.91325, 13.502, 13.5805, 13.659, 13.22725, 13.61975, 13.54125, 13.07025, 12.28525, 12.99175, 13.031, 13.188, 13.7375, 12.9525, 13.22725, 12.99175, 13.22725, 13.502, 13.5805, 13.85525, 13.7375, 13.4235, 12.67775, 13.502, 13.22725, 13.188, 13.85525, 13.2665, 12.6385, 13.69825, 13.1095, 13.85525, 13.4235, 13.38425, 13.031, 13.07025, 12.717, 13.54125, 13.07025, 13.30575, 13.85525, 12.6385, 13.30575, 12.874, 13.61975, 12.91325, 13.54125, 12.91325, 13.188, 13.031, 13.973, 12.91325, 13.031, 13.46275, 13.7375, 13.2665, 13.61975, 13.77675, 13.502, 13.2665, 13.188, 12.6385, 13.031, 13.5805, 13.2665",13.243735
"ITA","D ASIA","FX","12.874, 14.01225, 13.4235, 13.38425, 13.85525, 13.38425, 11.5395, 13.502, 13.345, 11.57875, 13.816, 13.973, 13.46275, 13.2665, 13.77675, 14.0515, 13.502, 13.54125, 13.1095, 13.54125, 13.30575, 13.85525, 13.345, 11.65725, 12.089, 13.85525, 13.22725, 13.5805, 13.38425, 13.61975, 13.5805, 11.65725, 12.12825, 13.46275, 13.8945, 13.4235, 13.14875, 13.7375, 13.61975, 13.1095, 14.09075, 12.99175, 13.816, 11.775, 12.1675, 11.57875, 12.246, 13.188, 12.4815, 12.20675, 11.6965, 13.188, 13.07025, 13.38425, 13.30575, 13.4235, 13.22725, 13.61975, 13.8945, 13.38425, 11.97125, 13.816, 13.502, 11.81425, 13.69825, 13.502, 11.775, 13.5805, 11.97125, 12.0105, 13.30575, 13.61975, 11.73575, 11.73575, 13.61975, 13.61975, 13.54125, 14.01225, 12.1675, 13.46275, 12.3245, 13.659, 11.97125, 14.01225, 11.8535, 13.54125, 13.61975, 13.77675, 14.09075, 11.618, 13.5805, 13.46275, 14.13, 13.54125, 13.7375, 12.246, 11.89275, 13.38425, 13.4235, 11.65725",13.0934075
"ITA","ESPOSITO MANILA","FX","13.502, 13.54125, 11.0685, 12.56, 12.28525, 13.54125, 11.81425, 12.874, 12.4815, 13.7375, 13.816, 13.46275, 12.089, 14.09075, 11.8535, 13.54125, 13.2665, 13.22725, 13.38425, 11.8535, 13.031, 11.6965, 12.6385, 11.89275, 12.4815, 13.46275, 13.14875, 12.56, 13.4235, 12.089, 13.8945, 11.50025, 12.6385, 11.73575, 12.874, 13.85525, 12.91325, 13.4235, 13.2665, 11.50025, 12.36375, 11.57875, 12.6385, 13.30575, 12.67775, 13.345, 12.717, 11.8535, 11.5395, 13.07025, 11.73575, 13.5805, 13.5805, 13.5805, 13.2665, 11.57875, 13.816, 13.502, 11.50025, 13.345, 12.246, 13.22725, 12.9525, 13.46275, 13.54125, 13.7375, 13.031, 12.56, 13.30575, 12.9525, 12.44225, 11.97125, 13.54125, 12.6385, 11.6965, 11.81425, 12.6385, 11.65725, 13.502, 11.73575, 13.77675, 12.403, 11.73575, 13.7375, 11.57875, 13.5805, 13.61975, 12.59925, 13.46275, 14.09075, 12.75625, 11.932, 13.38425, 11.81425, 13.4235, 13.46275, 13.14875, 11.304, 13.38425, 11.57875",12.7801925
