"Country","FullName","Apparatus","SimulationResults","mean"
"GBR","STACEY RUBY","BB","12.36375, 10.048, 11.02925, 11.73575, 9.61625, 12.403, 12.1675, 11.3825, 12.4815, 9.93025, 9.77325, 9.69475, 9.77325, 9.69475, 11.2255, 12.36375, 12.6385, 9.77325, 12.52075, 12.0105, 11.5395, 9.734, 12.3245, 9.3415, 9.69475, 9.9695, 9.22375, 10.08725, 10.833, 12.28525, 11.461, 10.08725, 11.42175, 9.106, 9.734, 9.577, 12.36375, 12.4815, 9.6555, 11.89275, 12.089, 12.12825, 9.9695, 11.304, 9.53775, 11.34325, 11.42175, 11.2255, 9.45925, 11.304, 11.0685, 11.65725, 11.3825, 9.06675, 11.5395, 11.65725, 9.891, 12.75625, 9.93025, 12.1675, 12.0105, 9.4985, 12.36375, 9.8125, 12.0105, 10.24425, 11.461, 11.34325, 11.304, 12.12825, 11.50025, 12.089, 12.717, 10.833, 9.6555, 9.577, 12.44225, 9.734, 12.246, 11.50025, 11.97125, 12.67775, 9.891, 10.048, 12.12825, 10.205, 11.3825, 9.77325, 12.717, 9.6555, 9.61625, 12.717, 11.5395, 9.8125, 10.71525, 11.6965, 9.77325, 9.61625, 11.50025, 9.45925",10.9770475
"GBR","STICKLER POPPY","BB","12.0105, 12.36375, 12.56, 10.79375, 12.1675, 12.6385, 10.5975, 12.83475, 12.717, 11.34325, 12.36375, 11.42175, 12.7955, 12.3245, 12.44225, 11.5395, 11.65725, 11.6965, 11.5395, 12.56, 12.246, 11.89275, 11.5395, 12.246, 11.8535, 12.36375, 12.56, 11.42175, 12.59925, 12.59925, 12.6385, 12.56, 11.97125, 10.79375, 12.874, 12.7955, 12.717, 12.59925, 12.9525, 11.8535, 13.031, 11.5395, 10.87225, 12.04975, 11.34325, 11.8535, 12.6385, 11.461, 12.36375, 12.59925, 13.031, 10.71525, 12.6385, 12.3245, 12.4815, 12.59925, 11.02925, 11.18625, 11.0685, 11.932, 12.1675, 12.4815, 12.3245, 12.20675, 12.12825, 10.99, 12.36375, 11.81425, 12.28525, 12.6385, 12.28525, 11.461, 12.36375, 12.9525, 11.65725, 13.031, 12.4815, 11.8535, 12.874, 12.6385, 12.59925, 11.02925, 10.833, 11.3825, 11.10775, 12.59925, 12.75625, 12.52075, 11.26475, 12.99175, 10.7545, 12.52075, 12.44225, 11.42175, 12.0105, 12.44225, 12.0105, 12.12825, 10.63675, 12.36375",12.07016
"GBR","THORNTON KEIRA","BB","12.403, 12.52075, 12.36375, 12.1675, 9.3415, 12.28525, 12.12825, 9.0275, 9.45925, 11.97125, 9.42, 12.20675, 9.0275, 11.6965, 9.42, 9.14525, 9.38075, 12.246, 11.97125, 12.20675, 9.3415, 9.45925, 12.20675, 12.59925, 11.42175, 12.67775, 9.106, 11.89275, 9.14525, 12.403, 12.403, 12.56, 12.36375, 9.8125, 12.28525, 9.106, 9.1845, 12.0105, 12.28525, 12.59925, 12.089, 12.44225, 9.22375, 8.75275, 12.20675, 11.89275, 12.12825, 9.263, 12.56, 9.42, 12.3245, 12.246, 9.1845, 11.97125, 9.263, 12.56, 12.52075, 12.403, 12.67775, 12.04975, 9.106, 12.246, 12.089, 11.97125, 8.7135, 12.59925, 9.38075, 10.00875, 9.1845, 11.775, 9.106, 12.403, 9.38075, 8.949, 9.22375, 12.7955, 12.04975, 12.12825, 9.14525, 12.67775, 9.38075, 11.8535, 12.12825, 9.6555, 12.04975, 11.50025, 12.246, 12.52075, 12.04975, 12.12825, 12.403, 9.263, 12.20675, 11.97125, 9.93025, 12.1675, 9.1845, 9.14525, 12.403, 12.403",11.1395425
"GBR","WRIGHT TILLY","BB","12.4815, 12.246, 12.874, 12.56, 12.59925, 12.403, 12.83475, 12.44225, 12.874, 12.874, 12.52075, 12.6385, 13.1095, 12.67775, 12.44225, 12.36375, 12.403, 12.59925, 12.44225, 13.031, 12.28525, 12.1675, 12.59925, 12.52075, 12.56, 12.36375, 13.22725, 13.14875, 12.403, 12.44225, 12.99175, 13.07025, 12.7955, 12.874, 12.403, 13.07025, 12.4815, 13.22725, 13.1095, 13.031, 11.932, 12.99175, 12.0105, 12.9525, 12.44225, 11.97125, 12.717, 12.67775, 13.188, 13.345, 13.22725, 12.6385, 12.874, 12.403, 13.345, 12.67775, 12.59925, 12.717, 12.717, 12.20675, 12.3245, 13.188, 12.59925, 12.12825, 12.20675, 12.246, 12.75625, 12.246, 13.30575, 12.6385, 13.031, 12.403, 12.36375, 12.4815, 13.30575, 12.403, 12.75625, 13.54125, 12.6385, 12.36375, 12.28525, 12.56, 12.99175, 13.1095, 12.56, 13.22725, 13.14875, 12.59925, 12.1675, 13.1095, 13.14875, 12.3245, 13.188, 13.14875, 12.75625, 12.874, 12.3245, 12.44225, 12.403, 11.97125",12.68089
"GER","KOENIG ANNA","BB","11.26475, 11.461, 11.57875, 10.676, 10.99, 11.618, 12.1675, 11.02925, 11.5395, 11.26475, 11.304, 11.81425, 11.775, 11.932, 12.12825, 12.0105, 10.79375, 11.775, 11.5395, 11.50025, 12.0105, 10.676, 11.2255, 11.81425, 11.6965, 10.71525, 11.02925, 12.0105, 11.65725, 10.5975, 11.81425, 12.1675, 11.932, 10.676, 11.6965, 10.87225, 12.246, 11.5395, 11.5395, 11.97125, 11.42175, 10.833, 11.89275, 11.10775, 11.2255, 10.7545, 11.8535, 10.676, 12.089, 10.833, 10.95075, 10.71525, 11.65725, 10.55825, 11.304, 11.97125, 11.73575, 12.3245, 12.36375, 11.775, 10.9115, 11.6965, 11.618, 11.775, 10.95075, 11.57875, 11.3825, 11.81425, 11.775, 11.73575, 10.95075, 12.75625, 11.775, 11.0685, 11.147, 11.81425, 10.833, 11.147, 11.10775, 11.34325, 11.89275, 11.65725, 11.57875, 11.73575, 10.4405, 11.775, 11.147, 11.6965, 10.47975, 12.0105, 12.0105, 11.618, 10.71525, 10.7545, 12.089, 12.246, 11.81425, 11.775, 11.3825, 11.57875",11.4767
"GER","MALEWSKI EMMA","BB","12.99175, 12.44225, 13.031, 13.1095, 13.8945, 12.91325, 13.38425, 12.83475, 12.44225, 13.38425, 13.77675, 12.6385, 12.44225, 12.9525, 12.1675, 13.5805, 12.3245, 11.8535, 13.7375, 13.816, 13.69825, 11.65725, 12.28525, 13.38425, 12.56, 13.973, 13.54125, 13.2665, 12.0105, 13.502, 13.1095, 13.7375, 12.7955, 13.93375, 13.61975, 12.403, 13.77675, 13.659, 14.13, 12.9525, 13.188, 13.22725, 12.75625, 13.1095, 11.50025, 12.9525, 12.56, 13.659, 13.38425, 14.16925, 13.031, 12.59925, 12.75625, 13.61975, 13.30575, 13.54125, 12.59925, 13.38425, 13.61975, 13.502, 13.031, 13.38425, 13.38425, 11.6965, 12.246, 12.6385, 13.031, 13.30575, 13.2665, 13.4235, 11.6965, 12.20675, 13.07025, 12.99175, 13.345, 13.2665, 11.42175, 11.8535, 13.5805, 12.52075, 13.77675, 12.20675, 12.874, 12.91325, 12.6385, 12.59925, 13.4235, 12.717, 13.659, 11.97125, 13.07025, 12.91325, 13.816, 12.717, 13.502, 12.874, 13.659, 12.52075, 12.67775, 13.85525",13.019225
"GER","QUAAS LEA","BB","12.59925, 11.65725, 11.461, 12.7955, 11.65725, 11.932, 11.3825, 12.3245, 12.12825, 12.4815, 11.10775, 12.874, 10.71525, 11.42175, 11.73575, 11.5395, 11.42175, 11.50025, 12.36375, 11.461, 11.8535, 12.67775, 11.65725, 11.6965, 12.3245, 12.089, 12.403, 11.775, 11.81425, 11.97125, 12.56, 11.34325, 11.3825, 11.57875, 11.5395, 12.6385, 10.833, 12.403, 11.461, 11.02925, 10.676, 11.50025, 11.461, 12.56, 11.6965, 11.6965, 12.04975, 12.36375, 12.717, 10.7545, 12.7955, 11.81425, 11.18625, 11.618, 11.10775, 12.04975, 12.874, 11.42175, 12.59925, 12.67775, 11.57875, 11.3825, 10.71525, 11.304, 12.12825, 11.461, 12.874, 12.246, 11.34325, 12.44225, 11.6965, 11.34325, 11.6965, 10.833, 12.28525, 11.932, 11.26475, 12.12825, 11.775, 12.6385, 12.717, 11.89275, 11.461, 11.26475, 12.04975, 11.97125, 12.52075, 11.304, 12.91325, 11.02925, 11.57875, 10.99, 12.3245, 12.28525, 11.147, 11.3825, 11.18625, 11.147, 10.9115, 11.932",11.8028675
"GER","SCHAEFER PAULINE","BB","13.8945, 12.36375, 13.54125, 13.54125, 13.69825, 14.09075, 13.1095, 13.8945, 14.2085, 13.973, 12.83475, 12.91325, 12.089, 14.09075, 13.7375, 12.6385, 13.4235, 13.77675, 13.502, 12.246, 13.031, 13.61975, 13.14875, 12.874, 12.52075, 13.345, 12.1675, 12.83475, 13.031, 12.717, 13.22725, 13.46275, 13.14875, 13.345, 13.1095, 13.07025, 12.12825, 12.7955, 13.1095, 13.30575, 12.75625, 13.22725, 12.59925, 13.7375, 12.7955, 13.188, 12.12825, 11.50025, 12.83475, 13.22725, 14.2085, 13.07025, 13.46275, 13.502, 13.38425, 14.5225, 13.93375, 12.83475, 12.7955, 12.83475, 13.54125, 12.089, 11.89275, 13.8945, 13.4235, 13.14875, 13.46275, 13.38425, 14.01225, 14.0515, 13.30575, 12.44225, 14.40475, 13.93375, 13.502, 13.2665, 13.1095, 13.4235, 13.93375, 13.30575, 13.659, 13.8945, 11.97125, 13.8945, 11.932, 12.99175, 13.46275, 13.54125, 12.99175, 13.1095, 14.287, 13.85525, 12.12825, 13.031, 13.07025, 14.09075, 12.0105, 13.38425, 11.57875, 13.38425",13.19899
"GER","SCHEDER SOPHIE","BB","9.22375, 9.30225, 9.53775, 9.3415, 9.06675, 9.14525, 9.0275, 9.42, 9.14525, 9.4985, 9.106, 9.3415, 9.4985, 8.83125, 9.22375, 9.4985, 9.77325, 9.22375, 9.38075, 9.38075, 9.14525, 9.14525, 10.08725, 9.4985, 9.38075, 9.06675, 9.45925, 9.38075, 9.8125, 9.0275, 9.14525, 9.30225, 8.98825, 9.263, 8.90975, 8.8705, 9.4985, 9.263, 9.38075, 9.263, 9.1845, 9.30225, 9.45925, 9.61625, 9.8125, 9.734, 9.1845, 9.4985, 9.1845, 9.263, 9.06675, 9.42, 9.30225, 9.106, 9.06675, 9.577, 9.4985, 9.06675, 9.45925, 9.30225, 9.3415, 9.6555, 9.06675, 9.106, 9.53775, 9.1845, 9.30225, 9.30225, 8.83125, 9.53775, 9.3415, 8.67425, 9.577, 9.42, 9.4985, 9.4985, 9.4985, 9.06675, 9.53775, 9.734, 8.8705, 9.106, 9.30225, 9.3415, 9.53775, 9.1845, 9.22375, 9.77325, 9.38075, 9.14525, 9.577, 9.3415, 9.6555, 9.22375, 9.734, 9.263, 9.3415, 9.45925, 9.263, 9.14525",9.3254075
"GER","SCHLEGEL JESSICA","BB","13.61975, 13.816, 13.38425, 13.22725, 13.69825, 13.2665, 13.14875, 13.54125, 13.38425, 13.30575, 13.5805, 13.07025, 12.9525, 13.69825, 13.46275, 13.38425, 13.07025, 13.031, 13.345, 12.91325, 13.345, 13.345, 13.61975, 13.2665, 13.46275, 13.1095, 13.816, 13.188, 13.4235, 13.85525, 13.816, 13.4235, 13.30575, 13.5805, 13.54125, 12.99175, 13.61975, 13.77675, 13.93375, 13.345, 13.38425, 13.659, 12.99175, 13.46275, 13.345, 13.4235, 13.54125, 13.4235, 13.816, 12.99175, 13.502, 13.5805, 13.659, 13.2665, 13.30575, 13.69825, 13.14875, 12.717, 13.4235, 13.69825, 13.38425, 13.61975, 13.61975, 13.502, 13.188, 13.1095, 13.5805, 13.38425, 13.188, 13.8945, 13.2665, 13.345, 13.4235, 13.5805, 13.30575, 12.99175, 14.09075, 13.659, 12.91325, 12.83475, 13.188, 13.188, 13.816, 13.54125, 13.30575, 13.659, 13.38425, 13.61975, 13.1095, 13.93375, 13.38425, 13.61975, 13.2665, 13.14875, 13.77675, 13.38425, 13.345, 12.91325, 13.345, 13.502",13.410155
"GER","SCHOENMAIER KARINA","BB","12.403, 12.12825, 11.932, 12.12825, 11.65725, 12.089, 12.0105, 11.618, 11.775, 11.3825, 12.3245, 12.04975, 12.12825, 11.8535, 11.3825, 11.89275, 11.34325, 12.20675, 11.42175, 11.50025, 11.97125, 12.246, 11.775, 11.932, 12.20675, 12.246, 11.42175, 12.36375, 11.50025, 11.8535, 11.26475, 12.20675, 12.089, 11.97125, 11.2255, 12.0105, 12.4815, 12.3245, 11.73575, 12.20675, 11.932, 11.65725, 11.89275, 11.8535, 11.932, 11.50025, 11.97125, 11.57875, 11.65725, 12.04975, 12.403, 11.65725, 12.0105, 12.089, 11.89275, 11.89275, 12.0105, 11.8535, 11.89275, 11.57875, 11.73575, 11.81425, 11.97125, 12.246, 11.8535, 11.8535, 12.4815, 12.44225, 11.97125, 12.089, 11.89275, 11.5395, 12.12825, 11.775, 12.3245, 12.246, 11.50025, 12.246, 11.50025, 12.089, 12.20675, 11.461, 11.6965, 11.65725, 11.3825, 12.1675, 11.97125, 11.81425, 11.8535, 11.932, 11.89275, 12.246, 11.73575, 11.89275, 11.65725, 11.97125, 12.403, 11.42175, 11.932, 11.65725",11.90217
"GER","SEITZ ELISABETH","BB","10.24425, 10.676, 10.40125, 10.362, 10.048, 10.4405, 10.16575, 10.47975, 10.048, 10.5975, 10.2835, 10.048, 10.205, 10.362, 10.40125, 10.79375, 9.85175, 10.32275, 10.362, 10.16575, 10.362, 10.47975, 10.2835, 10.362, 9.9695, 10.40125, 10.47975, 10.519, 10.32275, 10.362, 9.69475, 10.24425, 10.32275, 10.16575, 9.93025, 10.32275, 10.16575, 9.69475, 10.32275, 9.9695, 10.47975, 10.55825, 9.85175, 10.16575, 10.1265, 10.24425, 10.2835, 10.362, 10.87225, 10.4405, 10.00875, 10.362, 10.205, 10.32275, 10.32275, 9.9695, 9.93025, 10.87225, 10.32275, 10.362, 10.32275, 10.7545, 10.16575, 10.4405, 10.205, 10.71525, 10.79375, 10.2835, 10.08725, 10.47975, 9.93025, 9.77325, 9.93025, 10.9115, 9.85175, 10.32275, 10.40125, 10.24425, 10.08725, 10.362, 10.47975, 10.40125, 10.08725, 10.7545, 10.4405, 10.40125, 10.2835, 10.205, 10.71525, 10.048, 10.362, 10.32275, 9.9695, 10.16575, 10.40125, 10.16575, 10.40125, 10.24425, 10.63675, 10.00875",10.2925275
"GER","VOSS SARAH","BB","13.30575, 12.67775, 11.73575, 13.54125, 11.775, 13.77675, 12.44225, 13.30575, 13.345, 13.188, 13.188, 12.91325, 13.46275, 13.46275, 12.874, 11.618, 12.403, 13.69825, 11.89275, 11.57875, 13.46275, 14.09075, 12.04975, 11.618, 11.775, 13.22725, 12.12825, 13.502, 11.932, 12.83475, 11.5395, 11.42175, 13.54125, 13.85525, 12.83475, 12.874, 13.46275, 13.973, 12.7955, 11.26475, 13.5805, 12.0105, 11.932, 13.1095, 12.0105, 13.4235, 12.7955, 11.57875, 11.97125, 12.0105, 12.44225, 13.22725, 13.5805, 12.7955, 13.77675, 11.42175, 11.97125, 13.502, 13.188, 13.54125, 11.461, 11.775, 11.73575, 11.932, 13.1095, 11.97125, 12.83475, 12.75625, 12.874, 13.54125, 11.932, 11.97125, 12.6385, 12.75625, 12.12825, 13.14875, 11.618, 12.403, 13.61975, 12.874, 12.0105, 11.618, 12.4815, 13.659, 12.7955, 12.20675, 12.20675, 12.83475, 13.188, 13.502, 12.91325, 11.97125, 11.618, 13.30575, 12.717, 12.1675, 12.4815, 13.54125, 11.81425, 13.14875",12.654985
"GER","ZHU AIYU","BB","11.65725, 12.089, 11.57875, 12.1675, 12.04975, 11.81425, 12.717, 12.67775, 11.97125, 12.0105, 11.2255, 12.44225, 10.87225, 11.42175, 11.65725, 11.0685, 11.3825, 12.36375, 11.02925, 12.28525, 11.89275, 12.874, 12.0105, 12.04975, 11.65725, 11.50025, 11.932, 12.4815, 12.20675, 12.20675, 12.04975, 12.04975, 12.36375, 11.2255, 11.18625, 12.36375, 12.36375, 11.6965, 11.57875, 11.8535, 11.18625, 11.26475, 12.36375, 12.56, 11.97125, 11.6965, 11.18625, 12.75625, 11.89275, 13.14875, 12.246, 12.44225, 12.089, 12.52075, 11.2255, 10.71525, 11.34325, 10.99, 10.99, 12.83475, 11.6965, 12.1675, 12.0105, 12.04975, 11.65725, 12.28525, 12.12825, 11.0685, 11.34325, 12.3245, 12.403, 12.717, 12.91325, 11.461, 11.461, 12.52075, 12.56, 11.0685, 12.36375, 11.50025, 11.65725, 11.97125, 12.6385, 11.34325, 12.0105, 11.42175, 12.83475, 12.1675, 12.246, 10.833, 11.3825, 12.403, 11.304, 11.89275, 11.81425, 12.56, 12.52075, 12.089, 10.833, 12.9525",11.920225
"HUN","BACSKAY CSENGE","BB","11.147, 11.26475, 11.18625, 11.26475, 11.461, 11.618, 11.18625, 10.55825, 11.02925, 11.50025, 11.34325, 11.10775, 11.147, 10.9115, 11.02925, 11.3825, 10.9115, 11.304, 10.9115, 10.833, 11.304, 11.147, 11.0685, 10.63675, 11.18625, 11.147, 11.57875, 11.65725, 10.40125, 11.0685, 11.10775, 11.147, 11.147, 11.775, 10.99, 11.2255, 11.73575, 11.10775, 10.99, 11.3825, 10.79375, 10.9115, 11.304, 10.99, 11.26475, 11.42175, 11.34325, 11.26475, 11.65725, 11.461, 11.5395, 11.147, 11.34325, 11.6965, 11.304, 11.5395, 11.26475, 11.65725, 11.42175, 10.99, 11.2255, 10.87225, 11.02925, 11.10775, 10.87225, 11.461, 11.461, 11.461, 11.34325, 11.26475, 10.95075, 11.6965, 11.304, 10.99, 11.147, 10.676, 10.79375, 11.147, 10.99, 11.50025, 11.42175, 11.42175, 11.0685, 11.26475, 11.89275, 11.3825, 11.18625, 10.5975, 11.5395, 10.99, 11.8535, 11.57875, 10.7545, 11.42175, 11.147, 11.461, 10.87225, 11.461, 11.26475, 10.99",11.22079
"HUN","BOCZOGO DORINA","BB","10.24425, 9.77325, 9.734, 10.08725, 10.362, 9.9695, 9.891, 10.1265, 9.69475, 9.77325, 10.40125, 10.205, 9.891, 10.40125, 9.6555, 9.85175, 10.362, 10.048, 10.362, 9.9695, 9.577, 10.40125, 10.47975, 9.85175, 10.00875, 10.00875, 10.40125, 9.85175, 10.00875, 9.734, 9.9695, 10.205, 10.40125, 9.93025, 10.55825, 10.205, 10.048, 10.1265, 9.85175, 9.61625, 9.85175, 9.93025, 10.1265, 9.61625, 9.891, 10.16575, 9.6555, 9.77325, 10.362, 10.4405, 10.00875, 9.891, 9.69475, 10.16575, 9.93025, 9.6555, 10.4405, 10.32275, 10.24425, 10.205, 10.205, 10.47975, 10.2835, 9.85175, 10.048, 9.9695, 10.1265, 10.362, 10.55825, 10.00875, 10.1265, 9.734, 10.676, 9.85175, 10.08725, 9.9695, 9.69475, 10.08725, 9.9695, 10.4405, 10.40125, 9.85175, 10.40125, 10.08725, 9.9695, 10.048, 10.40125, 9.8125, 10.47975, 9.93025, 10.2835, 10.24425, 10.24425, 9.93025, 10.00875, 10.16575, 9.6555, 9.9695, 10.00875, 10.048",10.0688025
"HUN","CZIFRA BETTINA","BB","10.833, 11.18625, 13.5805, 12.6385, 13.1095, 10.87225, 13.07025, 12.6385, 13.031, 13.188, 12.7955, 13.22725, 13.69825, 12.67775, 12.56, 12.3245, 10.676, 12.59925, 12.99175, 12.59925, 13.22725, 12.99175, 10.63675, 12.717, 10.205, 12.59925, 12.91325, 13.69825, 13.54125, 10.833, 10.205, 13.345, 12.717, 13.345, 13.345, 12.7955, 10.9115, 10.63675, 11.0685, 12.56, 10.7545, 12.874, 13.38425, 10.95075, 12.59925, 10.2835, 10.519, 13.345, 13.14875, 13.2665, 13.54125, 13.1095, 13.14875, 12.75625, 12.91325, 13.345, 13.2665, 10.2835, 10.5975, 10.55825, 13.46275, 10.63675, 10.99, 10.87225, 13.1095, 13.188, 12.36375, 12.67775, 12.83475, 12.59925, 13.4235, 13.1095, 10.87225, 10.2835, 12.99175, 13.659, 12.4815, 10.32275, 13.4235, 13.2665, 10.71525, 12.7955, 10.71525, 13.1095, 10.63675, 10.16575, 13.22725, 10.40125, 10.5975, 10.4405, 10.55825, 13.4235, 12.83475, 12.99175, 12.6385, 13.38425, 10.362, 12.9525, 12.59925, 10.5975",12.2094975
"HUN","KOVACS ZSOFIA","BB","13.54125, 13.22725, 13.7375, 13.14875, 13.188, 13.8945, 11.5395, 13.5805, 13.69825, 13.816, 11.618, 12.67775, 13.345, 13.61975, 13.30575, 12.83475, 13.345, 13.345, 11.6965, 12.99175, 12.874, 12.75625, 13.14875, 12.4815, 12.67775, 12.67775, 13.54125, 13.659, 13.188, 13.14875, 11.73575, 13.85525, 11.81425, 12.99175, 13.2665, 13.502, 12.83475, 13.38425, 11.89275, 13.2665, 13.22725, 12.12825, 13.46275, 14.13, 13.85525, 13.659, 12.403, 11.81425, 12.403, 13.4235, 13.69825, 11.461, 13.345, 13.54125, 13.69825, 11.932, 13.69825, 13.188, 11.775, 13.07025, 14.16925, 12.56, 13.031, 13.54125, 13.816, 13.816, 13.188, 11.97125, 12.7955, 13.5805, 12.6385, 13.4235, 12.83475, 13.46275, 12.4815, 13.30575, 13.22725, 12.7955, 11.775, 11.775, 12.20675, 12.6385, 13.031, 11.6965, 12.83475, 12.04975, 13.7375, 13.4235, 11.932, 12.089, 13.69825, 13.77675, 13.1095, 11.89275, 12.44225, 11.97125, 12.12825, 11.6965, 13.07025, 13.30575",12.9368
"HUN","MAKAI LILLA","BB","11.18625, 11.618, 12.59925, 12.44225, 12.4815, 11.02925, 12.246, 12.36375, 11.18625, 10.79375, 11.304, 12.20675, 11.73575, 11.18625, 11.57875, 12.56, 11.89275, 12.75625, 11.2255, 12.403, 11.81425, 11.461, 12.1675, 11.618, 12.52075, 12.44225, 12.12825, 11.618, 12.1675, 11.97125, 11.18625, 12.1675, 12.20675, 12.04975, 11.57875, 11.57875, 10.833, 12.6385, 11.81425, 11.5395, 12.4815, 12.59925, 11.02925, 11.5395, 12.44225, 11.10775, 11.89275, 11.42175, 11.10775, 12.1675, 11.618, 11.34325, 11.65725, 10.99, 11.8535, 12.56, 12.20675, 11.461, 11.2255, 11.461, 10.55825, 12.12825, 11.0685, 11.42175, 11.10775, 11.6965, 11.42175, 11.461, 11.8535, 12.20675, 11.18625, 12.089, 11.89275, 12.9525, 11.42175, 11.3825, 12.1675, 12.04975, 11.42175, 12.1675, 11.6965, 11.3825, 11.65725, 11.932, 11.2255, 11.97125, 11.0685, 11.304, 11.42175, 11.89275, 10.99, 10.833, 11.304, 10.9115, 11.3825, 11.775, 11.34325, 10.95075, 12.44225, 11.2255",11.708275
"HUN","MAKOVITS MIRTILL","BB","11.02925, 12.403, 12.403, 12.403, 10.16575, 11.34325, 12.12825, 11.0685, 11.97125, 12.403, 11.147, 12.717, 12.1675, 11.2255, 12.67775, 10.362, 11.18625, 11.0685, 10.71525, 11.73575, 12.0105, 10.362, 11.775, 10.4405, 12.4815, 12.28525, 11.3825, 12.12825, 12.28525, 12.3245, 11.02925, 12.20675, 11.6965, 11.932, 11.5395, 11.97125, 11.5395, 11.34325, 12.246, 11.89275, 10.40125, 11.97125, 10.362, 11.02925, 11.5395, 12.6385, 12.1675, 11.6965, 10.4405, 11.6965, 11.26475, 10.71525, 11.5395, 12.246, 11.18625, 10.24425, 10.99, 11.2255, 12.28525, 11.2255, 12.12825, 11.26475, 10.99, 10.16575, 10.40125, 11.8535, 10.47975, 12.36375, 10.95075, 12.4815, 11.50025, 10.7545, 10.55825, 11.42175, 11.02925, 12.089, 11.34325, 11.02925, 12.089, 12.0105, 12.1675, 12.1675, 11.8535, 12.75625, 10.87225, 10.16575, 11.6965, 12.089, 12.3245, 10.362, 12.3245, 10.9115, 10.71525, 12.6385, 10.2835, 12.56, 11.73575, 11.5395, 11.2255, 12.089",11.5343975
"HUN","MAYER GRETA","BB","12.12825, 12.59925, 11.89275, 12.1675, 13.345, 12.52075, 12.59925, 12.3245, 11.57875, 12.4815, 12.36375, 12.6385, 12.20675, 12.59925, 11.73575, 12.246, 12.717, 12.04975, 12.56, 12.7955, 12.7955, 13.4235, 12.6385, 12.12825, 12.3245, 12.12825, 12.874, 12.56, 12.83475, 12.59925, 12.75625, 12.4815, 12.7955, 12.717, 12.28525, 12.52075, 11.97125, 12.7955, 12.59925, 12.12825, 12.83475, 12.36375, 13.188, 12.83475, 12.56, 12.874, 12.59925, 12.36375, 12.59925, 11.461, 12.4815, 12.403, 12.67775, 12.56, 11.81425, 11.775, 12.36375, 11.81425, 12.874, 12.20675, 12.7955, 12.04975, 12.67775, 12.75625, 12.20675, 12.717, 13.07025, 12.6385, 12.20675, 12.83475, 12.717, 12.3245, 12.6385, 12.6385, 12.75625, 12.36375, 12.9525, 13.188, 12.28525, 12.6385, 12.246, 12.67775, 12.7955, 12.28525, 12.28525, 12.56, 12.04975, 12.6385, 12.246, 12.44225, 12.59925, 12.83475, 11.89275, 12.59925, 12.6385, 12.874, 11.618, 12.99175, 12.75625, 11.34325",12.483855
"HUN","PERESZTEGI NORA","BB","12.04975, 12.12825, 12.20675, 12.717, 12.56, 12.246, 12.12825, 12.6385, 12.1675, 12.75625, 11.73575, 12.99175, 11.97125, 12.12825, 11.775, 12.4815, 12.717, 12.04975, 12.717, 12.0105, 12.91325, 13.07025, 11.618, 12.44225, 11.65725, 11.932, 12.089, 12.0105, 13.031, 12.6385, 12.28525, 12.36375, 12.246, 12.717, 11.461, 12.83475, 12.56, 12.089, 12.91325, 11.775, 11.73575, 12.4815, 12.04975, 12.20675, 11.97125, 12.9525, 11.932, 12.6385, 12.246, 12.59925, 12.874, 11.73575, 13.031, 11.81425, 12.403, 13.031, 11.73575, 11.97125, 12.874, 12.44225, 12.246, 12.4815, 12.91325, 12.56, 12.246, 12.04975, 12.52075, 12.1675, 12.246, 12.52075, 11.97125, 12.56, 12.4815, 13.22725, 12.874, 13.1095, 11.81425, 11.97125, 12.0105, 12.6385, 12.874, 12.3245, 11.8535, 12.12825, 12.59925, 11.932, 12.9525, 12.12825, 12.717, 12.089, 11.6965, 12.403, 12.99175, 12.7955, 12.246, 12.246, 12.874, 12.246, 12.67775, 12.28525",12.36218
"HUN","SCHERMANN BIANKA","BB","11.5395, 11.89275, 12.3245, 13.031, 12.089, 12.52075, 12.59925, 12.20675, 12.59925, 13.031, 11.97125, 11.775, 11.97125, 12.12825, 12.52075, 11.50025, 12.9525, 11.775, 12.717, 11.89275, 11.89275, 11.6965, 12.7955, 12.52075, 11.8535, 11.81425, 12.9525, 12.36375, 12.9525, 11.50025, 12.91325, 11.73575, 12.717, 12.20675, 11.775, 12.9525, 12.52075, 12.6385, 11.8535, 12.4815, 12.44225, 11.461, 11.50025, 12.59925, 12.3245, 11.81425, 12.403, 11.73575, 11.57875, 12.089, 12.44225, 11.73575, 11.618, 12.75625, 12.20675, 11.81425, 12.9525, 12.75625, 11.461, 12.67775, 12.75625, 12.874, 12.67775, 12.1675, 11.6965, 12.56, 12.83475, 11.97125, 11.775, 12.3245, 12.52075, 12.83475, 12.7955, 11.8535, 12.246, 12.75625, 11.97125, 12.20675, 12.52075, 12.36375, 12.246, 11.6965, 11.97125, 12.0105, 11.5395, 12.6385, 12.717, 11.10775, 12.59925, 11.775, 12.83475, 12.52075, 11.618, 11.775, 11.89275, 12.089, 12.36375, 12.717, 11.775, 11.81425",12.229515
